DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/15/84 19:30	Haddon Heights	NJ	Triangle	5-8 seconds	A black, noiseless, lightless, fast, triangular shaped object flew over our heads in NJ in 83'/84'.	6/4/04	39.8818702698,-75.0593032837	
7/25/84 12:00	Watchung Mountains	NJ	Unknown	5 minutes	Third Party Witness to Creature	7/25/04	40.5768475665,-74.4978225312	
6/1/84 20:00	Paramus	NJ	Cigar	FIVE MINUTES	Driving north at night (summer?)somewhere between 1980 and 1984, probably closer to the latter year on Route 17 north, probably between	3/21/03	40.9267311096,-74.0602874756	
8/15/83 20:00	Cookstown	NJ	Triangle	20 min	I believe my account above is complete & I herein swear to it's validity.	2/14/08	40.0460395813,-74.5629806519	
7/15/83 22:00	Little Falls	NJ	Rectangle	8 minutes	Large craft, silent and slowly moving forward directly above the car	5/24/99	40.8829612732,-74.2340393066	
7/15/83 20:00	Edison	NJ	Sphere	30 minutes	while driving, my friends girlfriend said, hey, look at that! we all looked out the window and into the sky ,where we saw a sphere shap	7/5/08	40.5280418396,-74.3846282959	
7/15/83 19:00	Fair Lawn	NJ	Sphere	2 minutes	A large Frisbee-shaped craft high in the sky with a series of green lights pulsing from front to back.	1/21/08	40.9361000061,-74.1319122314	
4/15/83 19:00	Williamstown	NJ	Triangle	SOUTH N.J	ME AND MY BROTHER WAS LOOKING UP ONE NIGHT WHEN WE SAW A BRIGHT STAR, THE STAR WAS STANDING OUT BECAUSE IT WAS SO BRIGHT. AT FIRST IT L	3/7/00	39.6874084473,-75.0029296875	
8/15/82 06:15	Tuckerton	NJ	Sphere	approx. 10 minutes	I was working in the casino industry at that time and was coming home from work that morning. We lived on the water next to Absecon Bay	9/6/02	39.6037406921,-74.3377609253	
8/15/82 03:45	Asbury Park	NJ	Sphere	30mins ?????	Three Unknown Sheres  not of this world had a close detailed over view of them will never forget it	1/31/04	40.2170295715,-74.0130081177	
7/1/82 08:30	Lakewood	NJ	Sphere	13 hours	No one else remembered leaving for the entire day. 500 Lights On Object0: Yes	12/12/09	40.0798301697,-74.1768112183	
6/20/82 20:30	Collingswood	NJ	Light	1 hour	I was lounging in a pool back sometime in June of 1982. When I looked up at the stars and noticed a bright star shooting up, down, left	8/16/02	39.9166412354,-75.0702133179	
6/6/82 00:00	Newark	NJ	Fireball	10 minutes	theire out there just like we,re  here.	1/27/05	40.7319717407,-74.1741790771	
5/11/82 20:00	Piscataway	NJ	Disk	5 mintues	Air Force trailed UFO in Piscataway NJ 1982.	2/14/08	40.5382003784,-74.4731292725	
5/1/82 20:00	Piscataway	NJ	Disk	15 minutes	In May 1982, I had a close up day light sightinh of a huge classic saucer shaped UFO. Neighbors also saw it. I reported it to the polic	3/8/07	40.5382003784,-74.4731292725	
11/30/81 20:00	Vernon	NJ	Triangle	4 minutes	Corrections Officer brother and sister have seperate events. I saw the triange 18 years ago!	4/2/99	41.1973495483,-74.4840011597	
11/27/81 09:00	North Bergen	NJ	Fireball	3-5 minutes	It was early evening, while looking West, towards Hudson County Park, a ball of fire was seen moving east...	9/2/05	40.7930107117,-74.0203933716	
7/11/81 21:45	Tabernacle	NJ	Rectangle	5 MINUTES OR MORE?? MAY B	Heard humming. Went outside. 75 ft rectangle shaped object  30 ft. above my house. Hovered silently  5 mins.then headed North.	9/2/05	39.8440704346,-74.7102279663	
5/10/81 21:00	Wayne	NJ	Oval	dont know	Our story told as is that Night in the summertime	9/28/03	40.9308509827,-74.2279510498	
10/1/80 22:00	Jersey City	NJ	Cigar	2-3 Minutes	Blimp shaped object with extremely bright lights hovered then rapidly dashed into the night's sky.	10/20/05	40.7173995972,-74.0432281494	
9/9/80 20:30	Brick	NJ	Changing	10 minutes	Five spheres witnessed in the evening sky in Brick, New Jersey.	3/9/04	40.068359375,-74.1308135986	
8/15/80 20:00	Bricktown	NJ	Formation	20 minutes	Formation observed flying over Lakehurst Naval Air Warfare Station, Lakehurst, New Jersey	5/15/06	40.068359375,-74.1308135986	
6/20/80 20:00	Bridgeton	NJ	Circle	3 to 4 min	The UFO flew directly over our heads at roof top level,speed approx 5 mi per hr. emitted no sound.with non flashing multi colored light	4/27/04	39.4294700623,-75.2340621948	
3/20/80 20:00	Paterson	NJ	Disk	one minute	HUGE disk hovering over the city of Paterson in the very early 1980's.	10/17/03	40.9164581299,-74.171081543	
3/1/80 21:00	Patterson	NJ	Disk	1 minute	Lights over Paterson NJ 1980	4/27/04	40.9164581299,-74.171081543	
11/10/79 01:00	Emerson	NJ	Rectangle	2 minutes	In the fall or winter of 1979, my parents had a UFO encounter in Bergen County, New Jersey. These are blue-collar, relatively unima	4/16/05	40.9752006531,-74.0244522095	
10/12/79 00:45	Barnegat	NJ	Rectangle	15 min.	Iwitnessed one object moving east to west across Rt.539 4 mile north of Rt.72 near the Fire Tower. There were no cloud and the sky was	9/2/05	39.7539901733,-74.2228164673	
9/15/79 17:00	East New York	NJ	Disk	1-3 min.	A very low flying UFO over the Hudson River in the early Fall at twilight!	5/15/06	40.8803634644,-74.0009307861	
8/15/79 22:10	Beach Haven Terrace (Long Beach Island)	NJ	Fireball	4-5 seconds	Fireball flying parellel with the horizen,then exacuting a 90 deg. turn over the horizen.The setting; approx. 10:10pm on Long Beach	3/7/98	39.5877113342,-74.2226867676	
8/15/79 18:00	West New York	NJ	Disk	2-7 minutes	August 1979, sighting in broad daylight over the Hudson river, near New Jersy.	3/19/09	40.7883300781,-74.0152587891	
7/1/79 10:00	East Orange	NJ	Disk	a few minutes	When I was about seven years old, saw a flying saucer with lights outside my window, telepathically asked me if I was alone	10/31/08	40.7609901428,-74.2099075317	
6/5/79 18:30	Paterson	NJ	Other	2 sec.	I realize this happened 27 years ago, but I could never forget it. I was driving on I -80 heading west, passing the city of Paterson; a	10/30/06	40.9164581299,-74.171081543	
5/5/79 16:00	Marlboro	NJ	Circle	4 seconds	Over 20 years ago I saw a bight yellow ball flash in Marlboro, NJ and then disappear.	2/14/06	40.3139610291,-74.2487487793	
4/20/79 14:00	New Brunswick	NJ	Disk	minutes	object was disk-like with windows all around, huge as it hovered over the area during the clear day, traveling north on l8, observed on	9/2/05	40.49477005,-74.4438095093	
4/15/79 22:50	North Brunswick (over)	NJ	Circle	1 hour	HUGE circular object which hovered over the North Brunswick, NJ intersection of Route 1 and Route 130 in the late 1970's or early 1980	4/28/01	40.4678001404,-74.4719009399	
4/2/79 00:00	West Milford	NJ	Disk	1 minute	Saw hovering near ground on side of highway huge saucer shape UFO.	8/30/99	41.134311676,-74.36743927	
12/31/78 00:30	Hopewell	NJ	Disk	30 mins	December 31, 1978 at 12:30AM - Object hoovered over my parked car for about 10 minutes and was about 100-150 ft above my car. Estimate 	4/8/02	40.3880386353,-74.7581100464	
12/20/78 19:00	Helmetta	NJ	Circle	seconds	It hovered , sprinted across the sky. Hovered again. Disappeared.	2/1/07	40.377620697,-74.4213409424	
12/9/78 19:00	Ringwood	NJ	Triangle	3minutes	Triangular aircraft sighted from Virginia to NY State in '78	4/16/05	41.128818512,-74.2635879517	
12/1/78 01:30	Edison/Asbury Park	NJ	Other	hours	was follow by object in edison, abducted for 4 hrs. returned to asbury pk saw craft on ground and in sky changed my life.	4/22/03	40.0614891052,-74.2590789795	
6/30/78 22:00	Piscataway	NJ	Unknown	5 minutes	Hello. I am a 37 year old female. I have seen UFO’s two times in my life. The first time I saw a UFO I was around 1978 or 1979. I was a	6/12/08	40.5382003784,-74.4731292725	
6/1/78 21:00	Paterson	NJ	Disk	2 minutes	UFO on the night of the Paterson Falls View Festival	3/11/06	40.9164581299,-74.171081543	
6/1/78 20:00	Ocean City	NJ	Triangle	10 minutes	Ocean City, NJ, triangle of 3 lights, hovered over condominium, no sound, departed with incredible speed	5/15/06	39.2793998718,-74.5755462646	
5/24/78 01:30	Paramus (Route 4, eastbound lane)	NJ	Cigar	7 to 10 minutes	I don't remember the exact date It happened. In 1978 when i was driving home to new york state. I was driving home on route 4 west when	2/16/99	40.9267311096,-74.0602874756	
10/16/76 00:00	New Gretna	NJ	Triangle	unending	the object was standing still in the sky , no noise,as close as tall skyscraper, triangle shaped, whites lights around the edges	4/16/05	39.5923500061,-74.4516677856	
9/19/76 22:00	Bordentown	NJ	Oval	1hour	Classic case of "Missing Time" in Bordentown New Jersey in 1976	1/22/04	40.1460189819,-74.7116699219	
6/16/76 18:00	Toms River	NJ	Formation	45 min.	Group UfO Sighting	4/16/05	39.9528808594,-74.1937713623	
6/15/76 19:00	Mt. Royal	NJ	Unknown	2 hours	Unknown contact event	3/11/06	39.8090400696,-75.2135314941	
6/1/76 18:00	Upper Saddle River	NJ	Disk	3 min	A slow moving low altitude craft with lights was view by myself and two others	11/21/10	41.06483078,-74.0980529785	
9/15/75 21:30	Pennsville	NJ	Disk	5 min.	Red, saucer shaped aerial phenomenon of unconventional configuration with no audible propulsion.	3/19/02	39.6549797058,-75.5210113525	
9/15/75 18:30	North Branch	NJ	Chevron	??	Matte black chevron-shaped object hovering silently over median of I-78, with downward spotlights.	7/23/03	40.6031112671,-74.6796417236	
9/9/75 15:00	Vineland	NJ	Disk	10 minutes	Broad daylight, at the People's Bank.  metallic silver saucer.  Wide band around center w/ rows of lights flashing different colors, ma	5/3/00	39.4861907959,-75.0261383057	
9/4/75 00:00	Palmyra	NJ	Circle	10 mins	Object was seen flying at high altitude above drive in projection screen in the distance.	8/30/99	40.0029907227,-75.0229187012	
8/20/75 02:00	Jackson	NJ	Triangle	3 min	3 triangular shaped objects, with flashing red and green lights, accelerated out of site within a few seconds.	7/16/06	39.7765007019,-74.8623809814	
7/15/75 22:00	Dover	NJ	Other	2 hours at least	07/15/1975  Dover,NJ Apprx 12 boomerang shape disks w/red center light hovering 2 hrs.1 larger than others.02/25/05	4/16/05	40.8852081299,-74.5586166382	
11/15/74 00:00	West Orange	NJ		0:08	Better left alone..	2/14/06	40.8098602295,-74.2580337524	
10/1/74 21:00	Chester	NJ	Light	10 Minutes	Three bright star like objects moving across the night sky at the speed of light and stopping on a dime.	12/7/06	40.7872505188,-74.6888580322	
8/1/74 21:30	Pemberton	NJ	Circle	10-15 min	10 year old local boy sees UFO	2/1/07	39.9736709595,-74.6823501587	
7/20/74 22:00	Woodbridge	NJ	Disk	20 seconds	Disk Quietly Hovered and Subsequently Spun Vertically on its Axis	4/16/05	40.5545196533,-74.2785186768	
6/30/74 19:00	Camden	NJ	Rectangle	5 mins	bronze colored ufo hangs over high street in camden new jersey in the early 70's	4/1/01	39.9452514648,-75.1191329956	
6/17/74 13:00	Paulsboro	NJ	Oval	2 min	Saw a large oval craft flying in a straight line above the clouds, near Philadelphia, PA	9/28/02	39.8315811157,-75.2412719727	
5/27/74 17:00	Lyndhurst	NJ	Circle	2hrs	A VERIFABLE UFO encounter... Holloman AFB 5/6,1974	2/14/08	40.8112602234,-74.1279907227	
5/15/74 21:00	Passaic	NJ	Cigar	30 minutes	We thought it was we were looking at a sky full of stars...until they all started to move....	9/2/05	40.8603401184,-74.1237411499	
8/15/73 19:00	Phillipsburg	NJ	Disk	approx. 15 min.	unreported object hovered over river for approx. 15 min. and no one talks about it, no reports in the newspapers	3/21/03	40.6945610046,-75.1982269287	
8/3/73 22:00	Irvington	NJ	Oval	10 -15 min	Seven eliptical shaped crafts 6 miles from  Newark Airport Summer approx 1973	6/12/08	40.7257881165,-74.2329483032	
6/21/73 02:00	Teterboro Airport	NJ	Cigar	5 min	1972 or 73 sighting near Teterboro Air Port...N.J.	4/27/07	40.8541717529,-74.0661697388	
6/15/73 21:50	Upper Freehold	NJ	Disk	3-4 min	Freehold, NJ  large disk saucer red and green lights	1/31/11	40.1222190857,-74.5212478638	
6/15/73 20:00	River Vale	NJ	Circle	15-20 seconds	Two large round very bright white objects with very fast precise movents, moving independently then dissapearing	3/2/04	40.9954986572,-74.0127563477	
8/22/72 22:30	Sayreville	NJ	Light	15:00minutes	I saw three luminescent green lights dancing in the sky , no deffinite shape ,to high to see any craft ...	4/16/05	40.4652481079,-74.3613510132	
7/15/72	East Brunswick/South River	NJ	Disk	unknown	Witnessed a saucer land in sand pits between East Brunswick and South River NJ.	1/28/99	40.0827713013,-74.6499176025	
9/15/71 23:00	Hazlet	NJ	Disk	10 Minutes	Large saucer, rotating lights, low hover, late night, family of 5, witnessed 1971, NJ	10/31/08	40.4219818115,-74.1846694946	
6/15/71 00:45	Sparta	NJ	Oval	5-7 seconds	Multi Colored, Stadium sized craft disappears at light speed	12/2/00	41.0391616821,-74.6331100464	
11/15/70 21:00	Somerville	NJ	Disk	three hours	We Had An Alien Trapped!	12/16/05	40.5707015991,-74.619392395	
8/24/70 23:50	Toms River	NJ	Sphere	Ten Minutes	Sphere hovered over neighbors house; possible entity sighting. 500 Lights On Object0: Yes	12/12/09	39.9528808594,-74.1937713623	
8/15/70 00:30	Ocean City	NJ	Disk	10 minutes	1970 sighting of two disks flying with U.S. military formation at New Jersey shore.	3/19/09	39.2793998718,-74.5755462646	
2/20/70 05:00	Ft. Dix	NJ	Circle	1 minute	There was a round (green)object in the sky about 3 times the size of a moon, then the next second the object covered the sky from horiz	9/2/05	40.0216789246,-74.6291122437	
6/10/69 18:30	North Wildwood	NJ	Triangle	3 minutes	Red Lighted Triangle landing in North Wildwood back bay area	2/14/08	39.0010604858,-74.7963562012	
3/1/69 21:00	Perth Amboy	NJ	Light	2 minutes	While observing Venus through telescopes, my friend and I saw several lights at high altitude that were able to come to complete stops,	6/20/05	40.5064201355,-74.2657394409	
9/30/68 21:00	Edison	NJ	Disk	half an hour	Three people saw a light go down in a nearby woods, and approaching it found it was a saucer shaped object.	8/7/07	40.5280418396,-74.3846282959	
9/30/68 21:00	Edison	NJ	Disk	30 minutes	Sighting of a disc shaped object by three people.	8/7/07	40.5280418396,-74.3846282959	
9/30/68 21:00	Edison	NJ	Disk	half an hour	This object was seeen by three people of good reputation who were at a gas statiion in the Clara Barton section of Edison, New Jeresey.	11/8/05	40.5280418396,-74.3846282959	
8/20/68 18:30	Elwood	NJ	Cigar	15 seconds	9/20/67 Elwood N.J. cigar/disc 15seconds object moved slowly at tree line and was reported by paper next day	10/11/05	39.5763282776,-74.7159423828	
8/10/68 19:00	Vineland	NJ	Fireball	10 to 20 sec.	Fireball and  missing time	5/15/06	39.4861907959,-75.0261383057	
8/8/68 18:00	Cherry Hill	NJ	Disk	45 minutes	Early 1960's   South New Jersey Large circular craft, zig-zag movement, visable more than 20 minutes.	10/31/03	39.9275016785,-75.0305480957	
7/7/68 20:00	Rumson	NJ	Disk	1/2 HOUR	SIGHTINGS NEAR FORT MONMOUTH NJ.THIS ONE IN RUMSON IN 1968	1/7/00	40.3765792847,-74.0040588379	
6/15/68 18:00	Livingston	NJ	Disk	time stopped	Livingston NJ UFO sighting, Time stopped!	5/15/06	40.780620575,-74.3164520264	
6/1/68 21:00	Monmouth Junction	NJ	Light	2 weeks	Object orbiting Jupiter	8/21/11	40.3785209656,-74.5482635498	
5/20/68 19:00	Towaco	NJ	Circle	40 minutes	I, and my wife at the time, saw what appeared to be the center star in a star cluster I believed was big bear move in a half circle and	3/9/04	40.9250297546,-74.3395385742	
1/20/68 19:00	Gloucester	NJ	Disk	5min.  &  5min.	Myself and a girlfriend were laying in the backseat of a car parked on a lonely street next to a power house, old factories, and a wate	12/23/02	39.7172203064,-75.1416931152	
1/1/68 00:00	Burlington	NJ	Circle	20min	New Years night in the late 60's I, my fater and two brothers observed a circular shaped craft	3/19/09	39.8775405884,-74.6680374146	
10/6/67 19:00	Whippany	NJ	Disk	30 min	noticed lights in the sky just above tree tops	7/25/04	40.8307495117,-74.4111785889	
8/16/67 16:30	Camden	NJ	Changing	5-10 minutes	Dark "disc" over Newton Creek in Camden, first appeared "round" and then to "oval" to a fine line to nothing!	2/14/06	39.9452514648,-75.1191329956	
8/16/67 16:30	Camden	NJ	Changing	5-10 minutes	Dark "disc" over Newton Creek in Camden, first appeared "round" and then to "oval" to a fine line to nothing!	12/16/05	39.9452514648,-75.1191329956	
7/1/67 20:30	East Hanover	NJ	Cigar	aprox.10min	no moon,observed colored blinking lights apox.     150' up in southern sky.	3/7/98	40.825969696,-74.3606185913	
6/15/67 12:00	Edison	NJ	Other	month	the object was one color.orange	12/5/01	40.5280418396,-74.3846282959	
3/16/66 22:00	Elizabeth	NJ	Chevron	1 minute	Silvery chevron moves across the sky and fades out of sight	9/2/05	40.6635093689,-74.2114562988	
