DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
5/15/94 15:30	Zebulon	NC	Other	About 2 Minutes	Gigantic flat black ship with molded rooms on bottom and tubes leading to each room seen in Zebulon, North Carolina.	4/16/05	35.824848175,-78.3149719238	
3/15/94 21:00	Asheville	NC	Disk	30 min	Seen craft very close hovering over telephone poll not moving or making a sound.	10/7/03	35.5984611511,-82.5531387329	
12/10/93 19:30	Morganton	NC	Circle	20 seconds	Red Object over my backyard.	10/31/03	35.746799469,-81.6858596802	
8/25/93 02:00	Garner	NC	Other	3 minutes	Flat square I only saw the bottom it was about 60 ft above my head	10/31/08	35.7056083679,-78.6213912964	
8/20/93 23:15	Selma	NC	Oval	3-4 seconds	Saw a orangish yellow oval move very suddenly and make an immediate right hand turn.	11/2/99	35.5367393494,-78.2841262817	
6/15/93 20:00	Forest City	NC	Other	5-10 minutes	I encountered an object around June or July of 1993. My family and I had just drove up to my house after returning from the store aroun	11/2/04	35.3337593079,-81.8647384644	
6/1/93 21:00	Jamestown	NC	Other		strange explosion	8/5/01	35.9968185425,-79.9348602295	
4/14/93 21:00	Creston	NC	Sphere	5 Minutes	Shere shaped object with brilliant bright lights	6/18/03	36.4307289124,-81.6209335327	
4/1/93 06:00	Gastonia	NC	Formation	5 days	A triangle formation seen each morning before daybreak for five days off Bud Wilson Road.	5/24/99	35.2621994019,-81.1864013672	
10/3/92 13:35	Raleigh - Durham (from cockpit)	NC	Chevron	35 seconds	Chevron shape vehicle, NE of RDU  ((NUFORC Note:  Report submitted by  senior airline pilot (ret.).  PD))	8/5/09	35.7855110168,-78.6426696777	
10/1/92 22:00	Henderson/Oxford	NC	Cross	not sure	Never seen a UFO....come to Henderson.	6/21/00	36.3614387512,-78.5256500244	
9/3/92 19:00	Wilmington	NC	Disk	5 - 9 mins	multiple saucers, there and gone.	2/8/05	34.2349700928,-77.9459915161	
7/1/92 21:00	Nags Head	NC	Circle	20 minutes	I lived a summer in Nags Head to complete a hotel internship for my university.  I lived in a house with a Christian family.  They call	3/21/03	35.97838974,-75.6359863281	
6/15/92 22:00	Gastonia	NC	Sphere	5 minutes	Bright Orb	5/15/06	35.2621994019,-81.1864013672	
10/10/91 22:00	Frisco	NC	Unknown	30 minutes	A friend and myself were standing on the shore of the Pamlico sound as we observed 4 objects moving in up and down motions for about 30	1/28/99	35.2342300415,-75.6246185303	
9/14/91 21:00	Fayettville (near)	NC	Light	10 minutes	Fast moving object that would just stop and then dart off and then just stop again.	5/24/05	35.0544891357,-78.8775787354	
8/22/91 22:30	Asheville	NC	Oval	5 minutes	Yellow/Redish colored UFO on the Blue Ridge Parkway in Asheville,NC.	10/11/05	35.5984611511,-82.5531387329	
4/1/91 18:00	Fort Fisher	NC	Light	30 minutes	Red lights came out of the water, hovered a few seconds then went up at a slight angle at a speed that was incredible. As big as 3 airc	4/2/99	33.9692382812,-77.919090271	
10/18/90 01:00	Forest City	NC	Disk	3-4 hours or longer.	1000's of neon  colored U.F.O.'s/Saucers in Sky at once.	11/2/04	35.3337593079,-81.8647384644	
9/20/90 23:00	Level Cross	NC	Sphere	45 minutes plus	I and my mother and sister and dog were traveling from greensboro nc to a small commnity in randolph county when it orange ball appeare	7/5/05	36.3444290161,-80.6279678345	
9/14/90 15:00	White Lake	NC	Other	40secs	out of this world	10/20/05	34.6558303833,-78.4908294678	
3/15/90 22:00	Farmville	NC	Disk	15-30 min	It blacked out a large part of stars in sky...Huge!--black--silent--low flying--slowly over downtown--almost covered downtown(some 10-1	6/10/03	35.598110199,-77.5843734741	
2/5/90 21:00	Sleepy Creek	NC	Light	3 min.	Mystery light attracts Air Force attention in NC.	2/22/02	34.7281417847,-76.5247268677	
11/15/89 22:00	Currituck County	NC	Disk	15:00min	This metalic disk had blueish plasma lighting coming from all around it	3/21/03	36.3855934143,-75.9937210083	
10/22/89	Fayetteville	NC	Fireball	10minutes	these objects were seen the morning of hurricane hugo they were flying in a formation side by side when i first noticed them i thought 	7/26/02	35.0544891357,-78.8775787354	
10/18/89 21:00	Forest City	NC	Disk	1 and half - 2 hours	3 Silver shiny looking Saucers/U.F.O.'s!	11/2/04	35.3337593079,-81.8647384644	
10/15/89 20:00	Mint Hill	NC	Triangle	2-3 Minutes	Triangular UFO with 3 lights on each corner. No Sound. Low Flight Pattern.	3/19/09	35.1740188599,-80.6563034058	
9/1/89 18:00	Hiddenite	NC	Disk	8-10 secons	A VERY LARGE SAUCER SHAPED OBJECT (ABOUT THE SIZE OF TWO FOOTBALL FIELDS)  (SILVER IN COLOR) WITH FLASHING COLORED LIGHTS (GREEN, RED &	4/2/99	35.9013404846,-81.0915222168	
9/1/89 14:00	Franklin	NC	Sphere	15secs	A perfect sphere, almost transparent , very transluscent , soundlessly floating above me	10/31/03	35.1811103821,-83.3839035034	
8/15/89 20:30	Highlands	NC	Other	5 minutes	large low altitude object seen by many in NC mnts as lights went out	12/16/05	35.0534210205,-83.1966781616	
8/1/89 23:30	Elk Park	NC	Triangle	10-15 Min.	Huge triangle craft hovering silently 40 ft. above highway 19-E. 6 witnesses, craft seemed to be aware of our presence.	3/4/08	36.1570510864,-81.9781417847	
7/20/89 22:00	Nags Head	NC	Changing	10 minutes	Low flying, lights, shooting lights.	11/26/03	35.97838974,-75.6359863281	
7/4/89 12:30	Morganton	NC	Sphere	30 sec	Large Silver Levitating Ball	2/16/00	35.746799469,-81.6858596802	
12/15/88 23:30	Liberty	NC	Triangle	1 minute	Large triangular object with white lights along the side.  Silent	1/22/00	35.8515090942,-79.5712127686	
12/1/88 22:00	south of the border	NC	Disk	night	SOUTH  OF THE BORDER , N. C  HALF AN HOUR, NIGHT TIME	5/12/10	35.5155105591,-79.0999679565	
11/15/88 22:30	Scaley (outside Highlands)	NC	Disk	3 minutes	I was talking with an acquaintance outside a house on a cold clear night. As we talked, my attention was distracted by an airborn vehic	9/2/05	35.0469818115,-83.2287979126	
8/20/88 19:30	Clayton	NC	Sphere	2 Minutes	Sphere shaped object about the size of a water tower, spinning rapidly.	6/20/05	35.6503601074,-78.4563522339	
8/15/88 21:00	Highlands	NC	Rectangle	4,5 min.	we were driving down the main st. of town.it was huge! drifting over a building at one end of town the lights in town dimmed then went 	8/30/99	35.0534210205,-83.1966781616	
7/4/88 12:30	Morganton	NC	Sphere	30 sec	Sphere accelerates at high rate.	1/10/09	35.746799469,-81.6858596802	
11/1/87 04:00	Dallas	NC	Light	10 minutes	Bright light in window	12/19/03	35.3160095215,-81.1758728027	
10/15/87 02:00	Raleigh	NC	Triangle	2 minutes	Huge triangle passes over oblivious, sleeping capital	7/16/03	35.7855110168,-78.6426696777	
10/1/87 23:00	Louisburg	NC	Triangle	3 Minutes	Large black triangular object with lights on each side and at the points making no discernible noise.	8/5/01	36.1019706726,-78.2988510132	
7/30/87 21:20	Asheville	NC	Light	1:30 to 2 mins	pre-awarenees would see UFO  -- falling star - changing to dancing light - then very high speed departure	10/31/03	35.5984611511,-82.5531387329	
7/1/87 01:00	Marshville	NC	Other	45-2hrs	UFO in clear sight of entire town, egg shape(on its side)many colored lights,memory tampering,nose bleed,abduction.	2/24/05	34.9876594543,-80.3684310913	
4/19/87 22:30	Carolina Beach	NC	Cigar	30 Minutes	I shined my bright headlights on it!	5/2/11	34.0331306458,-77.8943786621	
4/11/87 22:00	Carolina Beach	NC	Cigar	30 minutes	I SAW WHAT I SAW	5/11/05	34.0331306458,-77.8943786621	
3/1/87 19:00	Weaverville	NC	Triangle	2 min	UFO IN ASHEVILLE N.C. 1987	1/29/02	35.7008514404,-82.560546875	
12/31/86 19:00	Mt. Airy (near)	NC	Formation	20 seconds	We were driving south on Hwy. 52 when we saw 3white lights in a triangular shape ascend from thetrees to the left of the highway and ho	6/2/98	36.4990501404,-80.606880188	
12/31/86 19:00	Mt. Airy	NC	Triangle	30-60 seconds	Roadside triangular UFO sighting resulting in missing time. 500 Lights On Object0: Yes	8/7/07	36.4990501404,-80.606880188	
10/22/86 22:00	Selma	NC	Light	07 minutes	Six aircraft moving at high rates of speed in an acrobatic formation then dissapearing in a star burst	1/28/99	35.5367393494,-78.2841262817	
10/20/86 19:00	Raleigh/Garner	NC	Triangle	2-3 minutes	Large Triangle object in sky over North Carolina	2/1/07	35.9041900635,-79.013671875	
9/15/86 22:00	Calypso	NC	Other	appox. 5 min	In 1986 NC, a red and yellow glowing object appears to mother, son, and daughter leaving them without memory of it	8/12/01	35.152961731,-78.1078567505	
9/11/86 22:00	Calypso	NC	Sphere	1-2 minutes	UFO of spherical red and yellow lights hovers over family leaving them with no memory of incident	5/11/05	35.152961731,-78.1078567505	
1/28/86 13:00	Clarkton	NC	Cigar	7 seconds	Low flying, large cigar shaped craft close-up view the day of the Challenger disaster in 1986.	11/21/10	34.4876708984,-78.6563568115	
10/12/85 23:45	Swansboro	NC	Disk	23:45 - 23:50	My sister and I observed a disk for about 5 minutes hovering approximately 120 feet away.	12/2/00	34.6925010681,-77.1287078857	
10/1/85 05:30	Monroe	NC	Sphere	5 min	Years ago, my husband's aunt and I witnessed something very strange on the way to work early one morning. It was about 5:30am and we we	11/28/07	34.9826316833,-80.5489120483	
8/15/85 20:00	South Nags Head	NC	Triangle	20:00-20:30	While walking on beach, two teenagers witnessed football-field-sized triangular craft over water from distance of approx. 50 feet.	1/28/99	35.97838974,-75.6359863281	
6/15/85 14:00	Stokes	NC	Disk	4 0r 5 mins	I think I was about 9yrs old, and my brother 5yrs old. We lived on farming land. We were out playing at the edge of the field one day w	9/28/02	36.1425018311,-81.2022018433	
6/1/85 22:00	Wilkesboro	NC	Fireball	1 minute	We were fishing at the spillway at W Kerr Scott Dam in June I  can't remember the date 1985.  There was a large hill directly in front 	2/18/01	36.1481285095,-81.1527175903	
5/1/85 21:00	Wiseman's View (Brown Mountain)	NC	Circle	2 minutes	A large bright light like the moon. But down in the woods.	11/2/04	35.9040603638,-81.9113769531	
5/1/85 13:00	Harrisburg	NC	Light	10-12 sec	Ultraviolent,High velocity,silent light emitting no vapor trail or atmospheric turbulence related vapor.	3/7/00	35.3210716248,-80.661529541	
4/20/85 10:00	Sanford	NC	Sphere	25 sec/	A bright white light that travels 8 ft. off ground changes direction like humming bird was curious as we were of it as it was of us.	11/21/10	35.4662513733,-79.1593170166	
1/15/85 20:50	McGrady (Wilkes County)	NC	Changing	4-6 minutes	On a clear, starry winter evening I observed a very unusual object in the night sky, my grandfather also saw the object.	1/11/02	36.3313217163,-81.22605896	
6/15/84 18:00	Asheville	NC	Circle	20 to 30 seconds	it must have been 30 or 40 foot around and it had many many lights on it	3/21/03	35.5984611511,-82.5531387329	
1/3/84 13:00	Fayetteville	NC	Fireball	13:30	I stood there watching as the sun finally started to show its face throughthe sky, a light blinded me. Then.... it was gone.	7/11/00	35.0544891357,-78.8775787354	
12/15/83 01:15	Garner	NC	Triangle	15 minutes	An in trouble triangle UFO seen hovering above tree top level in a residential neighborhood.	4/28/01	35.7056083679,-78.6213912964	
11/1/83 20:00	Gibsonville	NC	Light	5 - 10 min	Light observed in night sky followed by what appeared as military aircraft.	12/23/02	36.1062698364,-79.54296875	
10/1/83 21:00	Tarboro	NC	Disk	3 minutes	it was as large as our house...and silent enough no one inside heard a thing...nor did i	9/9/03	35.9069404602,-77.5407562256	
12/10/82 22:00	Boone (west of)	NC	Chevron	00:20	I saw what appeared to be a large boomerang shaped craft with pale blue lights along the leading edge.	2/24/05	36.2203598022,-81.686958313	
10/8/82 18:00	Weaverville	NC	Other	unknown	Bell shaped UFO with lights hovering without sound.	7/19/10	35.7008514404,-82.560546875	
7/30/82 22:00	Holden Beach	NC	Other	thirthy seconds	A square shaped white object that appeared as quickly as it disappeard	2/1/07	33.914478302,-78.2621994019	
7/16/82 04:37	Fayetteville	NC	Changing	3 - 5 min	The ball changed from blue-green to yellow red green triangle shape	9/24/03	35.0544891357,-78.8775787354	
7/15/82 21:00	Reidsville	NC	Oval	5 minutes	Silver oval w/rotating lights	9/17/03	36.3595504761,-79.6642303467	
6/15/82 22:00	Rocky Point	NC	Triangle	1 hour	Triangle over Rocky Point, NC	4/27/07	34.438331604,-77.8795776367	
6/15/82 12:45	Goldsboro	NC	Disk	3-5 minutes	Driving home at night, saw lights that I thought were landing lights of an airplane, stopped my car, lights didn't move, huge object.	8/5/00	35.3859596252,-77.9968490601	
6/10/82 21:30	Greensboro	NC	Sphere	10 minutes +/-	Observed objects passing along the banks of city reservoir	4/26/99	36.0689888,-79.7947006226	
2/1/82 13:00	Cape Hatteras	NC	Circle	5mins	Hi I have reported this before from the US Coast Guard ship Chilula. I just don't understand why you guys haven't gotten in touch with	8/7/07	35.2206382751,-75.533203125	
1/1/82 20:00	Orange County	NC	Circle	15 minutes	this was no helicopter squad	12/23/02	36.0613708496,-79.120552063	
9/10/81 23:00	Henderson	NC	Rectangle	15 min	I was leaving my job at the hospital in 1981. I had a newborn son and my husband was with him at my home in Henderson NC.I was driving	1/21/08	36.3299293518,-78.3986816406	
5/20/81 22:00	Durham	NC	Sphere	5 MINUTES	Big as a house & made no sound	6/12/02	35.9952697754,-78.8960113525	
2/23/81 21:00	Cameron	NC	Light	15 min.	Round object hovering in sky then in a zig zag motion dissapering	1/28/99	35.3265991211,-79.256187439	
9/12/80 21:00	Atlantic Ocean	NC	Light	one minute	Flying light flew across sky, stopped, zig zagged, turned red, then flew back up and disapeared.	12/12/09	35.5155105591,-79.0999679565	
6/1/80 22:00	Morganton	NC	Light	20 minutes	Orange light splits into three pieces	4/16/05	35.746799469,-81.6858596802	
9/30/79 18:00	Sanford	NC	Cigar		cigar shaped crft with white light flashing from window to windows.	1/31/11	35.4662513733,-79.1593170166	
9/17/79 20:10	Fayetteville	NC	Cylinder	50 minutes	Missing time involved.  Other witness remembers nothing.  Tractor beam taking water aboard craft.  5 miles downrange, appeared 300 feet	8/30/99	35.0544891357,-78.8775787354	
7/30/79 22:00	Boone	NC	Cylinder	10 sec	Large silent cylindar spotted on ASU campus, Boone NC, with large light, hovering just above treetops	10/11/05	36.2203598022,-81.686958313	
6/1/79 22:00	Court House Bay	NC	Light	11:PM	FROM THE DISTANCE OF THE STARS AND HOW FAR APART THEY WERE THE SPEED HAD TO BE OFF THE CHART.	2/18/01	34.5844192505,-77.3725280762	
4/15/79 21:00	Lexington	NC	Triangle	5 t0 8 minutes	Night siting of a black trangle	4/27/03	35.8262405396,-80.2507171631	
4/1/79 22:00	Thomasville	NC	Triangle	2 minutes	2 sighting a month apart, 1st being red lights engulfing my car, 2nd being 3 triangle crafts in a circle formation with white lights.	5/29/11	35.8836212158,-80.0820922852	
3/10/79 02:00	Buies Creek	NC	Disk	3 hours	While living on the edge of the campus of Campbell College in Buies Creek, NC I saw a large saucer shaped object on the ground.	11/23/99	35.4070396423,-78.7388305664	
2/10/79 23:00	Huntersville	NC	Oval	5 minutes	UFO near switchyard of nuclear power plant.	3/21/03	35.4098510742,-80.8427124023	
10/25/78 21:00	Monroe	NC	Disk	5 min	Coming home from grocery store on a brisk fall evening I noticed something in the sky to the NW of our location. Stopped car to take pi	1/28/99	34.9826316833,-80.5489120483	
10/15/78 20:00	Cherokee	NC	Light	2 min.	Unknown white orb followed by approxmately 4 known objects	10/28/02	35.4774703979,-83.3205184937	
10/12/78 03:30	Kannapolis	NC	Disk		A  close encounter!	10/30/06	35.5041389465,-80.6376190186	
10/1/78 00:00	Windsor	NC	Cone	5min	saw while parking with girl friend. rising full moonin back ground. 25 ft up. f 50 yrs away over field. hovering. completly silent. one	8/28/03	35.9935493469,-76.942489624	
7/8/78 00:30	Shelby	NC	Light	5 mins	A bright light that turned into 2 lights and shot off in two separate directions.	11/3/05	35.2916717529,-81.5401992798	
7/4/78 19:00	Fayetteville	NC	Disk	5 minutes	fayyetville,NC true ufo sighting 07/04/1978	10/30/06	35.0544891357,-78.8775787354	
