DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
5/25/95	Pueblo	CO			Denver FAA  relays rept. from comm. aircraft: Crew sees obj. zigzag at Mach 4 (!) on collision avoidance radar (TCAS)@36'K. alt.	11/2/99	38.2544472,-104.609141	
5/5/95 22:00	Conifer	CO	Circle	10 seconds	Turkey Creek Canyon Road, Conifer Colorado sighting (3 witnesses)	2/18/01	39.5210995,-105.3052708	
4/7/95 21:00	Boulder	CO		7 sec.	College stud. sees 3 objs. in formation pass directly overhead.  Very fast.  Covers 120 deg. in 7 seconds.	11/2/99	40.0149856,-105.2705456	
3/27/95 21:15	Loveland/Estes Park (between)	CO	Light	45 min	It looked like a star that was moving across the night sky.  But it stopped and changed direction again and again.  It changed color an	1/28/99	
8/15/94 20:00	Denver	CO	Other	5 seconds	I saw  a  UFO  in August of 1994.	9/29/02	39.7391536,-104.9847034	
8/15/94 18:30	Glenwood Springs	CO	Light	2 min	very bright light in the sky moving slowly made a sudden jump upwards and disipeared	10/31/03	39.5455231,-107.33335	
6/30/94	Burbank	CO		06:00	Ok, this one I have trouble writing as it may seem crazy. But I swear this really happened. Back in about 1993-1994 early morning (don'	5/24/05	37.8197179,-107.7725631	
8/19/93 21:10	Fort Collins	CO	Unknown	5 minutes	Red-lighted UFO with bluish flashing light flits over vacant field.	10/31/03	40.5852602,-105.084423	
8/9/93 23:50	Westminster	CO	Triangle	1 minute	A white puffy cottonball appeared and then a triangle emerged from it.  It was totally silent and had a light on each corner.	8/30/99	39.8366528,-105.0372046	
6/26/93 02:30	Holy Cross Wilderness Area (Near)	CO	Light	45 min	I was alone camping in the mountains and was awakened by strange noises and an intense bright light that seemed unearthly.	1/3/01	
5/23/93 21:30	La Verne	CO	Teardrop	20 sec.	It flew over the crest at an amazing speed and disappeared in a small cloud it should have flown through at that speed.	6/12/02	
4/17/93 18:00	West of Rye	CO	Triangle	3 hours	Bright light in sky in Colorado 1993 revealed as triangular craft from photo analysis.	12/7/06	
4/13/93 23:45	Pagosa Springs	CO	Cigar	30 Seconds	Huge long narrow aircraft with seven huge lights appeared 100 ft. above our car and followed us for approximately a half mile	10/30/06	37.2724248,-107.04475	
10/22/92 21:30	Oak Creek	CO	Unknown	15 minutes	At 9:30 in the evening on a clear night,we saw five or six objects over the top of the mountain behind our house.The objects zipped	1/17/04	40.2739759,-106.957	
8/4/92 21:00	Fort Collins	CO	Light	15 minutes	Looking towards the north we saw an object with reddish and white lights. It was moving in right angles, then staight up and down very 	2/16/99	40.5852602,-105.084423	
7/20/92 02:30	Fort Carson	CO	Unknown	15min	red and green unidentified lights near an army ammo point	3/31/08	38.7374943,-104.7888615	
11/18/91 01:00	Colorado Springs	CO	Triangle	5min	triangle craft. one moving glowing blue at 250ft. The other hovering off a busy street . same altitude.3 wht lights 1 red center	3/21/03	38.8338816,-104.8213634	
11/15/91 01:00	Colorado Springs	CO	triangle	5 min	Clear night, calm winds, object triangular, blue glow emanating all around, flying at250 to 500 feet north to south direction no noise 	9/19/02	38.8338816,-104.8213634	
10/31/91 13:30	Boulder (10 miles west)	CO	Circle	30 to 45 seconds	Two glowing translucent spheres chasing and playing "tag" in the trees, one landed, one flew away.	1/21/08	40.0149856,-105.2705456	
10/7/91 20:15	Virginia Dale	CO	Light	2 minutes	Four nocturnal lights, one winks out, deer appears.	10/31/03	40.9547066,-105.3491524	
4/13/91 23:45	Pagosa Springs	CO	Cigar	20 seconds	I am a 68 year old retired president of an international trade association.My nephew and I  were driving on a remote hightway in the mo	3/17/04	37.2724248,-107.04475	
2/15/91 19:00	Lakewood	CO	Circle	3 minutes	First observed hovering above tree up close by my daughter age 11 & her friend 12. Daughter saw window of air craft felt staired at but	11/23/99	39.7047095,-105.0813734	
12/24/90 13:30	Steamboat Springs	CO	Unknown	15 seconds	Sporadic flashes of intense blue light	8/14/07	40.4775324,-106.82331	
8/5/90 14:00	Carbondale	CO	Other	2 minutes	Playing baseball I looked in the sky and saw a huge silverish object and it was too big to tell a definate shape	1/7/00	39.4022054,-107.2111628	
7/15/90 03:00	Colorado Springs	CO	Flash	5 seconds	Bright Flash directly overhead.	8/24/04	38.8338816,-104.8213634	
6/1/90 23:00	Colorado Springs (south of, on Hwy 115 near the co. line)	CO	Other	5+ minutes (I left)	The UFO I saw was stationary, brightly flaming on the bottom and dripping profusely toward the ground.	1/28/99	38.8338816,-104.8213634	
10/31/89 18:30	El Jebel	CO	Unknown	5 seconds	Briefly observed black, silent, slow-moving object low enough to reflect ground lights from bottom, convex surface.	4/2/99	39.3949838,-107.0903259	
7/5/89 23:30	Loveland	CO	Cigar	1 minute	Cigar Shaped Lighted Object	3/16/01	40.4177902,-105.06198	
6/30/89 22:30	None	CO	Other	8-10 seconds	A square doorway (bay door?) opened in the night sky, two craft came out, disappeared over the horizon and the doorway closed.	1/31/11	
6/30/89 16:00	Rathdrum	CO	Sphere	10 sec	I saw 8 or more bright, large spheres fly over rathdrum, idaho in 1989	10/10/11	
4/1/89 09:30	Grand Junction	CO	Changing	30 min	F.A.A.  gives false report of UFO over Western Colorado	10/12/01	39.0874733,-108.56912	
1/7/89 17:32	Fort Collins (north of)	CO	Light	20 minutes	Stationary brilliant variable white light masquerades as planet Mercury.	10/31/03	40.5852602,-105.084423	
10/15/88 20:30	Loveland	CO	Chevron	5 min	Boomerang craft, silent, no lights, walking speed	8/16/02	40.4177902,-105.06198	
10/10/88 22:00	Boulder	CO	Light	1 minute	Three Stars Begin to Move Randomly, Stop, Change Direction, Move Again, And Then Vanish	7/16/06	40.0149856,-105.2705456	
8/10/88 00:05	Denver	CO	Other	10 mins or so	Brillant bright lights from the sky	8/5/01	39.7391536,-104.9847034	
3/1/88 12:00	In flight (location unknown)	CO	Unknown	Minutes	In March of 1988 my 16 year old son was traveling from St. Louis to San Francisco by  airplane. He was using an old 110 instamatic came	5/24/05	
7/1/87 20:00	Lost Park (near Jefferson)	CO	Sphere	dusk till dawn	Bright red spheres with slow random movements in  the same area of  the sky reoccurring numerous evenings.	4/2/99	39.2869341,-105.5288914	
1/31/87 17:04	Black Hawk	CO	Sphere	about 5 min	spheroid, leading edge shimmering red, main body whitish yellow, low altitude	3/31/08	39.8000797,-105.49164	
11/3/86 20:30	Arvada	CO	Sphere	less than 1 minute	3 large blue spherical objects spotted in Arvada, Colorado in late 1986	2/1/07	39.8027644,-105.0874842	
6/14/86 18:30	Colorado Springs	CO	Sphere	2minutes	Sphere light UFO seen near Pulpit Rock, CO.	7/5/05	38.8338816,-104.8213634	
5/15/86 08:00	Jefferson	CO	Sphere	2-3 hrs	saw a bright red sphere moving slowly from west to east on the north of our campsite.	9/13/02	39.8027644,-105.0874842	
5/1/86 19:00	Jefferson (near)	CO	Sphere	unknown	Red sphere low to the ground moving slowly and erratically.	2/16/99	39.8027644,-105.0874842	
9/12/85 23:43	La Veta	CO	Circle	6 seconds	Well what happened was when I was about 5 I was coming back from a trip from my grandparents. I was looking out the windown and it was 	6/2/98	8.4,-74.5166667	
8/20/85 01:00	Tarryall Reservoir	CO	Sphere	15 seconds	Friend saw and alerted me and my wife to an object that moved eratically in the sky.	2/16/99	39.2224897,-105.6055609	
9/1/83 21:30	Boulder	CO	Triangle	10 seconds	I observed a large triangular shaped object in 1983 in the same area and with identical characteristics described in a 2005 report.	3/31/08	40.0149856,-105.2705456	
5/9/82 20:00	Longmont (south of)	CO	Disk	1-3 min	Hovering saucer	8/5/01	40.1672069,-105.1019275	
5/7/82 16:30	Fort Collins	CO	Formation	1-2 minutes	Smooth, silent  and quickly moving formation of orange disks.	12/9/03	40.5852602,-105.084423	
2/12/82 23:54	Windsor	CO	Triangle		Occurred : 2/12/1982 23:54 (Entered as : 02/12/82 11:54) Reported : 4/19/2001 09:13 Posted : 4/28/2001 Location : Windsor, CO Shape : T	11/20/01	39.2424885,-106.4866954	
2/12/82 23:54	Windsor	CO	Triangle	6 Minutes	Upside Down Black Metalic Pyramid with non-defracting lights	4/28/01	39.2424885,-106.4866954	
10/30/81 23:00	West Elk Wilderness Area	CO	Circle	five seconds	Bright round ball. several thousand MPH leveled off to one thousand MPH zig zaged through dense timber, no sound no projected light	12/23/02	
8/1/81 22:00	Estes Park (Near)	CO	Unknown	4-5hours	I was abducted as a youth and am remembering peices more and more in dreams.	12/9/00	40.3838927,-105.50999	
6/15/81 20:00	Crawford	CO	Fireball	1 minute	fire ball	2/23/11	40.1402636,-105.7036171	
5/1/81 18:30	Boulder	CO	Fireball	3 seconds	While walking south a large comet like object swept out of the sky and turned horizonel at about a thousand feet from the ground and he	2/16/99	40.0149856,-105.2705456	
1/15/81 10:00	Colorado Springs	CO	Triangle	10	Triangular black craft in broad daylight hovering high and then speeding off.	2/1/07	38.8338816,-104.8213634	
10/15/80 19:00	National Forest	CO	Cylinder	2 minutes	A green pencil-like object appeared from behind one hill only to disappear behind another. From - Fri Aug 21 11:38:01 1998 Received: fr	1/28/99	39.6874867,-105.9380696	
3/24/80 14:00	Westminster	CO	Disk	5 seconds	A disc shaped object was floating above, the color was a orangish red and glowing, took off at a blink of an eye.My name is Dave an	3/7/98	39.8366528,-105.0372046	
10/10/79 22:00	Security	CO	Unknown	30mins.	very low clouds all different colors,search lights were seen shining down out of the clouds on the houses and streets. this event was s	1/28/99	38.7472834,-104.71439	
8/15/78 12:00	Longmont	CO	Rectangle	15min.	Black triangle monolith passed over Longmont, Colorado in the summer of 1978	1/10/09	40.1672069,-105.1019275	
3/17/78 19:00	Denver	CO	Triangle	45 minutes	Denver, Colorado, March 17, 1977, at around 7:30 pm. Two objects seen up close. One hovered over our home, the other flew over at just 	4/2/99	39.7391536,-104.9847034	
11/20/77 19:00	Aurora	CO	Circle	15 min	i could see it but my friend standing next to me could not it was plain as day right there.	7/25/04	39.7294319,-104.8319195	
8/9/77 22:00	Denver	CO	Triangle	15 seconds	Myself and a friend's sister were standing on a rear balcony at 18th and Franklin St. (SE corner, alley) when we both seemed to "sense"	2/14/06	39.7391536,-104.9847034	
7/30/77 22:00	Aurora	CO	Light	5 seconds	A moving light, resembling a satellite, moved in a zig-zag pattern.	8/30/99	39.7294319,-104.8319195	
7/30/77 03:00	Aurora	CO	Chevron	2 - 3 minutes	Small Chevron shaped craft hovered silently above me at 200 ft. then zigged and zagged NW across Aurora.	3/21/03	39.7294319,-104.8319195	
6/19/77 22:05	Arvada	CO	Light	20 seconds	Two stars in the sky, moving and then dissappearing	8/7/07	39.8027644,-105.0874842	
6/15/77 22:00	Fort Collins	CO	Cigar	5 seconds	I was riding my bicycle on my neighborhood street and sensed there was something following me.	2/14/08	40.5852602,-105.084423	
5/1/77 22:00	Denver	CO	Light	30min	two lazer like lights, one 6-12 inches off the ground, one dollar sized on the ground.	1/17/04	39.7391536,-104.9847034	
9/1/76 04:00	Canon City	CO	Oval	2 min	Aug 1976  Canon City Colo      Disk shap  duration    2 min   just came over mountain and flew by	2/18/11	38.440985,-105.242447	
8/6/76 22:00	Littleton	CO	Other	15min	sometimes what looks like a star in the night sky may not be and is looking right at you	4/27/04	39.613321,-105.0166498	
7/15/76 20:00	Silverthorne	CO	Disk	10 seconds	a light appeared to my left and a metalic object suddenly appeared, saucer shaped	2/1/07	39.651059,-106.08246	
7/4/76 01:00	Allenspark	CO	Teardrop	.50	I was backpacking with my brother and our next door neighbor in and around Allens Park on July 04 1976. These were not firesworks. I wa	2/14/10	40.1944294,-105.5255549	
7/3/76 21:00	Boulder	CO	Disk	5 minutes	close range sighting of lit up disk at drive in theater	12/2/00	40.0149856,-105.2705456	
7/1/76	Johnstown	CO	Triangle		triangular with lights.....seen by town sheriff also upon arrival at cousins farm in johnstown colorado	7/25/04	40.3158837,-104.90567	
6/10/76 22:35	Littleton	CO		5 to 8 min.	The sighting was three stars apearing out of one.Movement of three stars projected out of center star than formed a demintional sign, A	3/16/00	39.613321,-105.0166498	
5/1/76 22:00	Lakewood	CO	Triangle	5-7 min	lighte object over lakewood Colorado. event  lasted almost 10 min.	11/28/07	39.7047095,-105.0813734	
3/15/76 12:00	Fountain	CO	Disk	
	Stationary lit object hovered above trees.	3/21/03	38.6860716,-104.69191	
7/4/75 14:00	Golden	CO	Sphere	15 seconds	Bright blue sphere emanating light appeared to move south and east across horizon.	10/11/05	39.755543,-105.2210997	
6/15/75 10:00	Rifle	CO	Disk		LIGHTS OVER HAVERY GAP	5/15/06	39.5367168,-107.77886	
6/1/75 19:00	Denver	CO	Circle	1 minute	two bright round very near each other.	1/22/04	39.7391536,-104.9847034	
1/1/75 20:00	Denver	CO	Disk	3 minutes	Flying saucer seen by 100 people at drive-in theater in Denver	12/23/02	39.7391536,-104.9847034	
10/15/74 23:00	La Junta	CO	Other	20 seconds	we saw a glowing green pencil shaped object going from south to north.  it moved out from behind one hill only to disappear behind anot	2/12/04	37.9797153,-103.54716	
10/15/74 02:30	Oak Creek	CO	Cigar	20	follow-up information concerning flying pencil shaped object; original posting date 02/02/04	10/8/07	40.2739759,-106.957	
10/15/74 01:30	North of Colorado Springs	CO	Light	4 to 5 seconds	Sun bright object seen high in the sky near Air force Academy disappears in seconds!	6/9/09	38.8338816,-104.8213634	
9/11/74 20:00	Denver	CO	Other	5 min.	Normal heavnly bodies do not travel in geometric patterns.	12/16/05	39.7391536,-104.9847034	
7/22/74 22:30	Salida	CO	Disk	5 minutes	Silver disc shaped close encounter with biological effects.	2/18/11	38.5322,-106.00068	
6/1/74 22:00	Ovid	CO	Unknown	60 seconds	UFO stopped in the sky, then completed stops to form perfect rectangle and  back into outer space to fast for human eye, light speed.	10/8/07	40.9605638,-102.38835	
6/1/74 12:00	Colorado Springs	CO	Circle	5 to 10 minutes	I witnessed a UFO sighting over 30 years ago.  I have told this story for over the years and never knew who to go to until tonight afte	4/16/05	38.8338816,-104.8213634	
4/1/74 07:30	Aurora	CO	Changing	5 seconds	Ever changing Object sighted, Aurora, Colorado, 1974	3/19/09	39.7294319,-104.8319195	
12/23/73 16:00	Colorado/Oklahoma (in flight)	CO	Disk	1-5 minutes?	Metallic disk with rotating orange lights seen from the window of a commercial aircraft between Dallas and Denver.	2/1/07	
8/6/73 22:00	Denver	CO	Triangle	3-5 miutes	Very large, boomerang shaped object, silently moving slowly at treetop height East to West with no wind disturbance.	6/4/04	39.7391536,-104.9847034	
6/15/73	Blackhawk	CO	Circle	10 seconds	Description: It was,, i believe, the summer of 1973,, my brother and i,, were born in california, my brother was born in 1959,,, I	4/16/05	37.6852733,-107.9875708	
6/30/72 23:00	Fort Collins	CO	Other	unknown	what we saw was real and the truth	11/28/07	40.5852602,-105.084423	
6/1/71 03:00	Westminster	CO	Flash	30 SEC	I WAS TEN SLEEPING IN BACKYARD A SILENT BLINDING WHITE LIGHT ABOUT 50 FEET  ABOVE ME MOVIG SOUTH  ABOUT 10 MILES HR.IT LIT UP A HOLE BL	2/18/01	39.8366528,-105.0372046	
12/24/70	Colorado Springs (50 miles west of)	CO	Rectangle		Growing-up with aliens	2/22/05	38.8338816,-104.8213634	
2/15/70	Colorado Springs	CO		4 WEEKS	THREE FLIGHTS OF FOUR CONTACTS ON RADAR IN 1970 AS SEEN AT NORAD, CHEYENNE MOUNTAIN.	10/28/02	38.8338816,-104.8213634	
