DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
9/25/98 23:00	Bellevue/Redmond	WA	Rectangle	25 minutes	craft leaped across the sky to hover above me	2/22/05	47.6470870972,-122.114761353	
9/25/98 21:35	Fort Lewis	WA	Fireball	5 seconds	Green fireball seen north of my location.  Looking through a gap between trees, we saw a fireball slowly move to the ground (roughly 1 	11/1/98	47.1078681946,-122.576942444	
9/25/98 21:25	Silverdale (near Seattle) Across from NSB Bangor (Trident Su	WA	Fireball	
	One (1) Large green fireball.	9/26/98	47.4118690491,-120.58416748	
9/25/98 21:25	Monroe	WA	Fireball	3 seconds	Bright green ball of light about size of moon apeared at 60 degrees ended at 20 degrees	11/1/98	47.8524017334,-121.981506348	
9/23/98 23:10	Mukilteo	WA	Light	2 sec	Additional sighting of "Greenish" ball of light.	9/26/98	47.8972511292,-122.294113159	
9/23/98 22:50	Bellevue	WA	Fireball	3 seconds	White/green fireball falling slowly in vicinity of 405/520 interchange.	11/1/98	47.6100196838,-122.187850952	
9/23/98 22:49	Puyallup	WA	Other	2 seconds	Streak of green light with small head and long tail, like meteror	9/26/98	47.1904411316,-122.295700073	
9/23/98 21:20	Renton	WA	Fireball	4 sec	Green Fireball	9/26/98	47.4755592346,-122.204559326	
9/23/98 21:15	Kent	WA	Oval	2 seconds	Bright fluorescent blue-green object, flying very fast East to West, in Southern sky. No noise. No tail, but very phosphorescent. Calle	9/26/98	47.380279541,-122.237419128	
9/23/98 21:11	Everett	WA	Fireball	2 seconds	Bright Green blazing ball passing from Northeast to Southwest burning out before the horizon.	11/1/98	47.9765701294,-122.206420898	
9/23/98 21:10	Bothell (south of)	WA	Light	3-5 seconds	Object entered atmosphere from above, traveling east to west.	9/26/98	47.7613716125,-122.205619812	
9/23/98 21:10	Tacoma (southwest of)	WA	Fireball	5 sec.	At 10 min. after 9pm  I was facing to the south during my lunch break when I saw a fireball with a green tail traveling east to west at	9/26/98	47.2551307678,-122.441650391	
9/23/98 21:10	Bayview	WA	Fireball	4-5 sec	movement from east to west, travelling appx. 45 degree angle towards the ground	9/26/98	47.279510498,-122.603889465	
9/23/98 21:10	Vancouver	WA	Fireball	5 seconds	A 5 second slow 60 degree arc of light; slower & brighter greenish glow toward end of arc traveling east to west.	9/26/98	45.6322097778,-122.671562195	
9/23/98 21:10	Seattle	WA	Fireball	5-8 seconds	While travelling south on highway 509 (south of 1st south bridge), a greenish fireball observed in SouthWest sky at about 10 o'clock hi	9/26/98	47.6035614014,-122.329437256	
9/23/98 21:10	Bothell	WA	Fireball	5 seconds	Viewed a brightly green shooting-star like fireball. It started about in the southeast sky at a downward angle and traveled west before	9/26/98	47.7613716125,-122.205619812	
9/23/98 21:10	Poulsbo (North of)	WA	Fireball	2 seconds	Green fireball with yellow tail.	9/26/98	47.7362785339,-122.646820068	
9/23/98 21:05	Enumclaw	WA	Other	3 - 5 sec.	I was going to work wednesday night, going West on a back road. Igot a flash on my left side ,looking left or south Isaw a bright green	9/26/98	47.2043190002,-121.991371155	
9/23/98 21:00	Everett	WA	Fireball	1 second	driving s. on I-5 by everett mall, saw green fire ball moving e-w at about 500-1000 feet. small object w\tail moving very fast. expecte	11/20/02	47.9765701294,-122.206420898	
9/23/98 02:40	Bellevue (north of)	WA	Fireball	seconds	While driving west on 520 toward 405, observed a very fast fireball dropping vertically to my right (north) and disappearing behind the	9/26/98	47.6100196838,-122.187850952	
9/20/98 22:30	Bothell (northern sky)	WA	Circle	5 sec	fireball desending from sky toward horizon.	9/26/98	47.7613716125,-122.205619812	
9/20/98 22:18	Spanaway	WA	Unknown	unknown	While listening to Radio Station 96.5 (Seattle Station) at 2218, many people, including a Police Officer - called to report 4 objects i	9/26/98	47.0648994446,-122.410217285	
9/20/98 14:00	Tukwila	WA	Sphere	15 minutes	Four lustrous orbs sighted over Burien	6/12/08	47.4624099731,-122.255386353	
9/19/98 21:30	Seattle	WA	Egg	3 minutes	The "craft" had about 6 white lights around its perimeter and a redish one in the middle. The thing was moving slowly towards the west,	11/1/98	47.6035614014,-122.329437256	
9/19/98 21:00	Seattle	WA	Disk	15 min	Disk hovered over highway	11/1/98	47.6035614014,-122.329437256	
9/15/98 23:00	Puyallup	WA	Fireball	5 sec.	A bluish/gree fireball (size of a large grape - with arm extended) and a long white tail trailing behind as it arched over the Puyallup	11/1/98	47.1904411316,-122.295700073	
9/15/98 18:00	Seattle	WA	Other	1 second	Angled orange light array traveling at stupendous speed across I5 Highway near Boeing Field in the evening.	9/2/05	47.6035614014,-122.329437256	
9/14/98 19:27	Okanogan	WA		3 minutes	dog barks,objects come within 1000 ft inflate like balloons and change from red w\ green mist to blue w\ white mist then deflate and ta	9/26/98	48.365398407,-119.579589844	
9/14/98 12:00	Randle/Packwood (between)	WA	Cigar	10 seconds	i was driving east on us. hwy 12 towards packwood. i was in the passenger seat to my right at pompey peak, when i noticed this metalic 	11/1/98	47.4118690491,-120.58416748	
9/13/98	Woodinville (Hyw 9 & 522 jxn.)	WA	Light	maybe 3 sec	I was exiting off hwy 522, as I made the left hand turn on to hwy 9. I saw a large white light, with a green tint to it. It had a very 	9/26/98	47.7544784546,-122.157119751	
9/12/98 10:30	Mt. Baker	WA	Oval	5-10 Seconds	http://www.geocities.com/Area51/Nebula/2300/baker.html   Was seen by 10-14 people clearly for 5-10 seconds. Object was in a flat horizo	11/1/98	48.7769241333,-121.813186646	
9/6/98 20:00	Manashtash Ridge (near Cle Elum)	WA	Unknown	1 1/2 HOURS	Due west of our position, spotted an unusual flickering and bright light above the horizon.  Observed light in relation to other stars,	9/26/98	46.9162940979,-120.575653076	
9/4/98 22:30	Mt. Rainier north side, near Cateract Valley	WA	Light	30 minutes	Speed Walker on Mt. Rainer came out on que.	9/26/98	
8/28/98 22:30	Frances	WA	Fireball	2 sec.	green fireball seen falling in an arc toward Longview,WA and appear to hit the ground with 3 flashes	11/1/98	46.5420188904,-123.504592896	
8/20/98 22:30	Illwaco	WA	Light	3 minutes	Small white light grows to be huge, then shrinks and zips off into space and disappears.	3/4/03	46.3087997437,-124.035331726	
8/20/98 19:00	Marysville	WA	Triangle	30 SECONDS	I TOOK ABOUT 30 SECONDS OF WHAT I BELIEVE TO BE EXCELLENT FOOTAGE OF A UFO.	1/7/00	48.0596809387,-122.17691803	
8/19/98 23:40	Des Moines	WA	Sphere	30 minutes	Multi-colored sphere shaped object observed in western sky for approx. 30 minutes, the first 15 minutes or so in a stationary position.	11/1/98	47.4078102112,-122.319892883	
8/16/98 01:30	San Juan Islands	WA	Cigar	15sec	A cigar shaped object was less than a quarter of a mile from our a/c clear visability and stationay then vanished.	11/1/98	48.6061248779,-122.98336792	
8/15/98 22:30	Seattle	WA	Unknown	15 seconds	Complex, dark and silent, as it floated over my house.	11/2/04	47.6035614014,-122.329437256	
8/15/98 19:00	Everett	WA	Sphere	20 min	Mysterious orb floating fifty or so yards above me in the evening sky	7/13/05	47.9765701294,-122.206420898	
8/15/98 12:00	Everett	WA	Other	5M	Me, my brother and two friends were out late one summer night. We then saw a 5 balls of light connnected to each other hovering in the 	8/16/02	47.9765701294,-122.206420898	
8/14/98 22:00	Seattle	WA	Rectangle	5+ hours (overnight?)	Large visible object on moon	4/28/01	47.6035614014,-122.329437256	
8/14/98	Blewett Pass-top of mountain pass	WA	Light	4 seconds	Approx. 4 a.m.traveling to seattle I saw a oval shaped object with a line of light on the side it had a jet stream effect around it .	11/1/98	47.3356018066,-120.57800293	
8/12/98 22:24	Bothell	WA	Disk	30 minutes	It looked like the saucer on the USS Enterprise from Star Trek.  It had two disks, one on top of the other.  Also, it had a flashing wh	11/1/98	47.7613716125,-122.205619812	
8/10/98 21:40	Seattle	WA	Circle	2 minutes	I was taking my wife to the airport heading south on I-5 and we were going by downtown Seattle when looking directly to our west we saw	7/11/00	47.6035614014,-122.329437256	
8/8/98 09:30	Tacoma	WA	Other	1.5 minutes	On the morning of approximately August 08, 1998 I along with a friend were fishing at the mouth of the Puyallup River where it empties 	7/14/99	47.2551307678,-122.441650391	
7/25/98 21:00	Vancouver	WA	Triangle	15 min	close encounter at the clark county fair	8/5/01	45.6322097778,-122.671562195	
7/18/98 22:00	Rimrock Lake	WA	Formation	20 seconds	witnessed 3 pink lights travel in a cluster from north to south at satellite altitude.  they moved slowly in a straight line for approx	1/22/00	46.6371498108,-121.15801239	
7/17/98 22:00	Tukwila (Viewed from, looking east)	WA	Light	2-3 minutes	4 bright, platinum white, round lights, were seen on top of a hill.  The lights were situated in a circle.  From our car in Tukwila, WA	11/21/98	47.4624099731,-122.255386353	
7/16/98 15:00	Puyallup	WA	Other		ufo in wa state in 1998	8/5/01	47.1904411316,-122.295700073	
7/15/98 22:00	Lynnwood	WA	Triangle	10 minutes	witnessed very bright light,it rose into the sky very large,the size of a football field. It had lights placed in a sporadic fashion on	1/22/00	47.8253211975,-122.292411804	
7/15/98 15:00	Spokane	WA	Oval	30 sec	white oval craft travelled east to west over Spokane,estimate 10,000 ft,speed aprox 200mph,seemed to be dark line around edge.	4/2/99	47.6572608948,-117.412277222	
7/10/98 00:45	South Prairie	WA	Other	5-7 min.	I noticed an object approx. the size of the full moon moving slowly towards the West. All of the sudden it made a sharp turn towards th	11/21/98	47.1395492554,-122.096199036	
7/6/98 01:24	Loomis	WA	Flash	Bright  lights	I have seen UFO,s before but this one really freaked me out.	9/17/00	48.8219184875,-119.636001587	
7/4/98 22:55	Burien (looking SW, three tree point to Vashon Island)	WA	Light	7 min	Ball of light trailing tail, white. changed direction several times, no noticeable lights blinking or sound. 2000 to 2500 ft elevation.	1/11/02	47.4686203003,-122.340362549	
6/29/98 23:01	Yakima	WA	Fireball	10seconds	A large, bright green was moving south. It was coming from the Ellensburg area. It was moving slow, stopped in mid air, then shot off a	2/22/02	46.6041297913,-120.507049561	
6/20/98 17:50	Covington	WA	Circle	20 min.	In backyard, looked up admiring sky and saw bright lights moving.	11/21/98	47.3590011597,-122.11782074	
6/18/98 22:30	Kirkland	WA	Diamond	3sec	The crafts made no sound, we were watch stars saw oval plane, saw same 9/3/96 @2145hrs.nosound 6ufoformation-2second across horizonship	6/18/98	47.6788482666,-122.207237244	
6/13/98 13:00	Spokane	WA	Oval	5 MINUTES	I DID NOT SEE THE OBJECT. IT CASTED A SHADOW ON ME. I LOOKED UP AND SAW A CLEAR BLUE SKY BUT THERE WAS A SHADOW ON THE GROUND THAT WAS 	6/18/98	47.6572608948,-117.412277222	
6/1/98 16:30	Colville	WA	Other	2 seconds	Halogen like dual lights race across highway, taking 90 degree turn north.	3/19/09	48.5465698242,-117.904747009	
6/1/98 14:00	West Richland	WA	Oval	seconds	screaming large round ball metal ball crossing the afternoon sky caught on film around 1998	6/12/02	46.2968406677,-119.337097168	
6/1/98 10:00	Ellensburg	WA	Light	8 seconds	10/10/1998  Bright white light moving very fast	3/19/09	46.9970283508,-120.548721313	
5/31/98 21:30	Vancouver	WA	Triangle	1.00	it was past dusk ant the oject was flying northwest to south east tward th portland area	5/24/99	45.6322097778,-122.671562195	
5/28/98 20:10	Stanwood	WA	Rectangle	a minute? seemed longer	Whatsit was circling above holding ponds and fields south of Stanwood	6/18/98	48.2415885925,-122.372383118	
5/21/98 02:50	Spokane	WA	Light	4seconds	looking north over the spires of Gonzaga University sighted a small, pea sized, light travelling west to east approx 45 degrees above t	1/28/99	47.6572608948,-117.412277222	
5/10/98 10:00	Seattle	WA	Fireball	60 sec	Walking from cruise ship to Space Needle.  What appeared to be a Military flair white light with trailing smoke ?Airplane crash.  Looki	1/28/99	47.6035614014,-122.329437256	
5/6/98 13:30	Auburn	WA	Sphere	12 minutes	Heard airplane, looked up and saw silver sphere.	1/28/99	47.3073997498,-122.230407715	
4/29/98 07:15	Republic (northwest)	WA	Fireball	seconds	a very large sphere of bright light fell through the clouds straight to the ground.   no visible tail. no sound.	1/28/99	48.6443901062,-118.737503052	
4/23/98 21:25	Shoreline (Views from)	WA	Other	3 second	Blue green streak starting 30 degrees up west. It moved with a streak downward towards the south	1/28/99	47.7569007874,-122.344581604	
4/22/98 21:30	Vancouver (western sky over), moving north to south.	WA	Light	5 seconds	The oval light was blue/grean and very bright. We were driving west on Cascade Park Drive when we saw the light fly from north to south	4/26/00	45.6322097778,-122.671562195	
4/22/98 21:30	Yakima	WA	Circle	2-3 seconds	A strong light, a blue object, no noise, traveling south to north.	1/28/99	46.6041297913,-120.507049561	
4/22/98 21:30	Federal Way (3 miles north of)	WA	Light	3 seconds	Going north on I-5 about  3 miles past federal way  Seen a green light traveling west to about north west until it disappeared behind t	8/5/01	47.3008003235,-122.329460144	
4/22/98 21:24	Pacific	WA	Light	3-4 sec	Saw one blue-green lite pass south-west under Sea-Tac fligh trafic.	6/18/98	47.2646408081,-122.24848938	
4/22/98 21:23	Bangor Submarine Base (Olympic Penninsula)	WA	Disk	2 seconds	Entire bottom of disk was glowing except for center circular area approximately 30% of the diameter.  Total diameter approx 100 feet.  	1/28/99	47.4118690491,-120.58416748	
4/22/98 21:22	Shelton	WA	Circle	3 seconds	I was Parked at a stoplight, a light just above the horizon caught my eye.  A large, round, glowing object passed directly in front of 	1/28/99	47.2124595642,-123.105651855	
4/22/98 21:20	Snohomish	WA	Oval	30-40sec	Intense white oval, stationary at first, became orange blue haloed, then flashing across horizon, stopped again, flashed and vanished.	8/11/04	47.912399292,-122.093063354	
4/22/98 21:20	Friday Harbor	WA	Fireball	a few seconds	On April 22 1998 I was sitting in my front room by a south-facing window a little before 9:30. I was alone as it was a Wednesday and my	8/11/04	48.5344810486,-123.016479492	
4/20/98 09:00	Vancouver	WA	Sphere	1 second	A bright light out my window.	5/24/99	45.6322097778,-122.671562195	
4/14/98 03:20	Spokane	WA	Light	2 min	Light was stationary, something about it kept drawing eyes to it as it was very bright.Seemed to move and when looked directly at it, i	8/30/99	47.6572608948,-117.412277222	
4/10/98 11:30	Fort Lewis	WA	Circle	3 minutes	it was about double the size of a comercial aircraft it had lights lighting in sequence from side to side i watched it go downward unti	11/20/02	47.1023597717,-122.587242126	
3/29/98 02:29	Yakima	WA	Changing	10 Min	The object changed color and shape. It kept the same course and speed flying into the wind.	1/28/99	46.6041297913,-120.507049561	
3/16/98 13:30	Seattle	WA	Sphere	5 seconds	Commercial Airline Flight From Juneau AK to Seattle	4/2/99	47.6035614014,-122.329437256	
