DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/1/86 22:00	Jamestown	OH	Triangle	5 minutes	It was silent,this is all true.	2/22/02	39.6586990356,-83.7348175049	
7/15/86 22:00	East Sparta	OH	Other	5 minutes	Large low flying craft with clear bottom	6/9/09	40.6669311523,-81.3539276123	
6/15/86 16:00	Milan	OH	Disk	3 Minutes	Perfect formation of discs shoots off to West	7/16/06	41.2980194092,-82.6048278809	
6/1/86 01:00	Euclid	OH	Other	20 mins	Unknown craft on the waters at Lake Erie	7/26/02	41.5992012024,-81.5268173218	
4/2/86 21:30	Mt. Gilead	OH	Oval	2hr8min	3 objects circles ,figure 8 , R/L, up/ down unreal speed no noise stop in place triangle formation	4/27/03	40.5496406555,-82.8283462524	
10/15/85 07:00	Cleveland (Massilon Rd.,  Montrose area)	OH	Diamond	15 seconds	Driving on rural road AM. Cant rember month but there was no leaves on trees.  I saw a "kite shaped object" about the size of a two sto	9/19/02	41.5047111511,-81.6907424927	
10/1/85 21:30	Jefferson	OH	Triangle	1 hour	Three lights,possibly single or part of object hovered over treeline changing color,and shape.	12/2/00	41.738861084,-80.7694625854	
8/20/85 19:30	Hamilton	OH	Oval	5 min.	Disk hovered over Hamilton. I viewed from Rt 4 on a hill overlooking the city. Blinking white lights.	12/7/06	39.1954689026,-84.542640686	
8/15/85 02:00	Sagamore Hills	OH	Rectangle	5 minutes	I saw a rectangular football field size object, covered underneath with dozens of colorful lights, gliding over the trees and road.	10/30/06	41.3116989136,-81.5682830811	
6/30/85 22:00	Alvordon	OH	Light	1 minute	Large red light slowly and silently approached us parallel to the country road we were on shot off very rapidly to the north.	2/23/11	41.6659011841,-84.4345016479	
6/20/85 22:30	Lorain	OH	Circle	30 min,	Circlear object appeared to be spinning Blue gray metal appeared to be glowing.	2/22/05	41.4682006836,-82.1781463623	
4/15/85 21:30	Nova	OH	Triangle	10 minutes	Triangle-shaped object	9/13/02	41.028968811,-82.3023834229	
11/20/84 05:00	Ruggles Beach/Huron	OH	Chevron	5 Minutes	What I saw could not have been made on this earth.	9/6/02	40.4155197144,-82.7093429565	
10/20/84 05:00	Columbus	OH	Light	4 hr	Driving in a thick pea soup fog. Car headlights went out suddenly. I had seen "Close Encounters of the 3rd Kind" a few years ago.  ( th	12/3/04	39.9619598389,-83.0029830933	
10/15/84 02:30	Newbury	OH	Cigar	4 minutes	cigar shape of colored lights chased and paced my car	4/28/01	41.4598388672,-81.2444000244	
8/12/84 21:00	Columbus	OH	Rectangle	10-15 minutes	Football field sized gunmetal gray rectangular craft with bright lights and "windows" hovering silently 100 ft or so above parking lot	8/24/10	39.9619598389,-83.0029830933	
6/17/84 10:00	Lorain	OH	Circle	hour or less	can't be any ship we can build??	12/14/06	41.4682006836,-82.1781463623	
6/15/84 20:00	Mansfield	OH	Formation	5 seconds	Electric storm, 5 red dots in a row, taking off in an arcing shape outside object first then inside objects.	2/5/03	40.7585105896,-82.5148010254	
6/15/84 02:50	Ashville	OH	Disk	5-8 min	The sighting happened near Ashville Ohio in mann's trailer park.It was hot out ,the moon was bright and in the summer time June or July	3/23/04	39.7130584717,-82.9549636841	
6/10/84 22:00	Clayton	OH	Disk	7 hours	saw 2 ufo's,lost 6 hours time.	11/20/02	39.8613395691,-84.3600311279	
6/1/84 21:00	Perry (rural highway, S.R.22)	OH	Other	5-10min.	Two polygonal cylinders hovering near S.R. 22 communicating with strobes	8/19/00	41.7716712952,-81.1466674805	
5/5/84 12:00	Proctorville	OH	Disk	8sec.	green disk in clear blue skies up above my car.	10/11/05	38.4379386902,-82.377532959	
9/30/83 20:00	Hamersville	OH	Sphere	2 to 3 minutes	Glowing red sphere with three white lights on the bottom in the formation  of a triangle...	5/24/05	38.920501709,-83.9869995117	
6/15/83	North Canton	OH	Changing	ten minutes	help me discover it	2/1/07	40.8755493164,-81.4020614624	
6/1/83 11:00	Cleveland	OH	Oval	church	On one normal morning...	2/14/06	41.5047111511,-81.6907424927	
6/1/83 11:00	Cleveland	OH	Oval	church	On one normal morning...	12/16/05	41.5047111511,-81.6907424927	
10/15/82 23:00	Chillicothe	OH	Rectangle	unknown	It was very large several football fields in area. almost would appear to be the shape of a low rise office building compleat with wind	10/30/06	39.334980011,-82.970413208	
8/15/82 01:00	Highland Heights	OH	Teardrop	3 minutes	It was a warm night, i was at work. i walked a coworker out to the parking lot to his car. Told him good night. Is stood in the parking	7/30/02	41.5524291992,-81.4644927979	
7/15/82 15:00	Christiansburg	OH	Circle	1 second	large orange disc or ball travelling at a great speed making no sound and not disturbing surrounding area.	1/17/04	40.0552597046,-84.0252609253	
7/10/82 22:00	Boardman	OH	Light	3-4 minutes	The importance of this experience to me is more about the mental message that was imparted to me than the actual physical sighting.	11/3/05	41.0243492126,-80.6597824097	
7/6/82 19:00	Hamilton	OH	Light	2 min	the lights streaked across the sky , one right after the other, there were about 15 of them	9/2/05	39.1954689026,-84.542640686	
10/4/81 19:00	Columbus	OH	Disk	Minutes	A disc shaped craft, approximately thirty feet in diameter, hovered silently roof level.	12/7/06	39.9619598389,-83.0029830933	
8/15/81 23:00	Cambridge	OH	Unknown	20 minutes	Multiple objects of differing size and possible jet intervention seen in late evening sky over rural area of Ohio, early 1980's.	10/31/08	40.0247917175,-81.5901031494	
6/15/81 20:00	Wellston	OH	Triangle	minutes	large tiangular craft hovering over the trees, dim light, then going very slowly towards the east.  i was amazed!!!	7/16/03	39.1229896545,-82.5330505371	
6/15/81 01:00	Huntsville	OH	Unknown	1:30	I was driving west on rt.33,i noticed there was a lot of stars out that night and very clear.When i got to the exit i wanted to go home	1/28/99	39.5337600708,-82.7707366943	
6/15/81 00:30	Morrow	OH	Light	5mins	UFO sighting 1981 near Lebanon Ohio, large hovering object with pattern of red light-observed for 5mins	10/28/02	39.3561897278,-84.1426696777	
10/15/80 02:30	Columbus	OH	Fireball	10 - 15 minutes	12-15 white fireballs traveling north to south ashing off as they flew by, the episode lasted 10-15 minutes over rural Columbus, OH.	1/22/04	39.9619598389,-83.0029830933	
8/18/80 21:30	Clarksfield	OH	Cigar	4 Minutes	Let me start by saying this event happened years ago but a friend just told me about your web sight. I was fishing with three friends a	12/19/03	41.1948394775,-82.4106292725	
7/20/80 21:00	Cleveland	OH	Oval	4.00 min.	Oval aircraft with red and yellow lights	11/21/10	41.5047111511,-81.6907424927	
6/15/80 18:00	Mentor	OH	Disk	5 minutes	ufo in the summer of 1980 in mentor ,ohio no sound ,about the size of a football feild then left fast on a angle up then gone	6/4/04	41.6979904175,-81.337272644	
4/20/80 14:00	Dayton	OH	Cigar	5 Mins	Cigar shaped craft outruns fighter jets	10/31/03	39.7591094971,-84.194442749	
4/18/80 23:59	Middletown	OH	Sphere	3-4 min.	Red ball of light turns white then red and floats away into the sky,very close to it,only about 25 ' up	6/18/03	39.50989151,-84.4035873413	
8/17/79 21:37	Painesville (Township)	OH	Triangle	9:37 to 10:05 pm	ATTN:  This is for Peter Davenport                                                                                                     	12/2/00	41.7242012024,-81.2452392578	
8/15/79 01:30	Bistolville	OH	Triangle	10seconds	A Friend and I were looking out a window when a triangle shaped object flew over very slow, it was only about 20 feet above the tree to	2/14/06	41.3873786926,-80.8685379028	
6/1/79 16:00	Cleveland	OH	Cross	20MINUTES+	IT IS NICE TO KNOW THAT OTHERS HAVE SEEN "CROSS" SHAPED UFO'S WITH LIGHTS THAT STRETCH  ACROSS BOTH LINES OF THE ENTIRE CROSS (+)!	8/5/01	41.5047111511,-81.6907424927	
2/25/79 21:00	Tallmadge	OH	Triangle	9 mins.	Slow moving triangular shape---at least the light pattern,seen in tallmadge ohio  2-5-79	12/3/04	41.1029396057,-81.4408569336	
2/5/79 21:00	Tallmadge	OH	Triangle	1-2mins	ufo lights seen in Tallmadge, Ohio ,beginning on 2-05-79	12/14/04	41.1029396057,-81.4408569336	
9/15/78 23:00	Shelby	OH	Triangle	10 minutes	Triangular, slow moving object with no lights and very low altitude outside of Shelby	4/27/04	40.8813591003,-82.6613616943	
9/15/78 21:00	Braceville	OH	Diamond	15min.	It was over 28yrs. ago now,  and I can remember it like yesterday.	2/14/06	41.2282981873,-80.9546966553	
8/15/78 22:00	Steubenville	OH	Disk	10 minutes	My former neighbor and I were driving to a campsite in a rural area around Steubinville.  As we turned onto the dirt road that led to t	8/10/99	40.3695907593,-80.6371612549	
7/1/78 21:30	Near Toledo	OH	Light	5 minutes	I was listening to Peter's interview with George Noory on June 4th.  I thought I would mention this.  My companion at the time also saw	6/18/04	41.6538085938,-83.5362625122	
6/30/78 18:00	Ashtabula	OH	Cylinder	45 minutes	I am 30 years late reporting it. I was in the gulf area in Ashtabula Ohio with my sister and brother in law. It's hard to explain but t	3/4/08	41.8892707825,-80.7867279053	
6/1/78 03:00	Lancaster	OH	Sphere	5 seconds	Moving from the North to the south , a very white "light" moved in a straight line across the night sky. There were no blinking lights 	10/15/02	39.7137489319,-82.6032791138	
4/21/78 00:00	Tiffen Valley	OH	Flash	6 hours	Was with friend, hitchhiking from New Hampshire to Illinois. Police kicked us off of the highway and we wound up on back roads and in T	7/5/99	38.7997207642,-83.5280532837	
4/1/78 21:30	Green Springs	OH	Cylinder	72 hours intermitten	The begining of the lights in the night	10/30/06	41.2573509216,-83.0520706177	
10/5/77 22:00	Akron	OH	Cylinder	30 min	I think I saw either an alien transport or God doing something wonderful.	4/16/05	41.0841903687,-81.5140609741	
8/8/77 21:00	Jefferson	OH	Triangle	three min	Triangle shaped with red, blue, white, lights on corners. Making right turns.	8/12/08	41.738861084,-80.7694625854	
7/15/77 19:00	New Albany	OH	Oval	2.5 hours	Large UFO  in Ohio	12/23/02	40.0813102722,-82.8088531494	
6/15/77 20:00	Medina	OH	Disk	30 seconds	it looked like the mini-sub from voyage to the bottom of the sea,flew above us about 50 ft in the air	4/16/05	41.1403198242,-81.8640213013	
11/15/76 23:00	Bedford Heights	OH	Oval	10-15 MIN	LIGHT BLUE OBJECT LITE UP WAS SEEN DOING SUDDEN STARTS AND STOPS FREQUENT DIRCTION CHANGES FOR 10-15 MIN	7/25/04	41.405670166,-81.4985580444	
10/20/76 00:00	Avon Lake	OH	Circle	10 to 15 Minutes	The object emitted a brilliant white light, two smaller objects separated from the main object, we ran into the house, the object must	7/16/06	41.5129508972,-82.0185394287	
10/1/76 07:00	Hartville	OH	Disk	2 minutes or less	A disk shaped flying object followed the path of our car just above the telephone lines.	1/11/02	40.9638786316,-81.3312911987	
9/25/76 22:00	Akron	OH	Light	15 mins	large ball of light, made no sound	12/2/00	41.0841903687,-81.5140609741	
9/5/76 02:00	Broadview Heights	OH	Disk	3 minutes	Low flying metalic saucer slowly flying over apartment complex  (30 feet in air and silent)	5/28/05	41.3280601501,-81.6845779419	
7/10/76 23:00	Strongsville	OH	Triangle	2min	I looked up and saw three lights in a triangle shape moving quietly across the sky spinning.	4/27/04	41.2969818115,-81.869392395	
6/25/76 23:00	Youngstown	OH	Disk	2minutes	in late june of 76 a large disk flew n over my house the turned west a vanashed.	1/17/04	41.0980987549,-80.6507873535	
6/15/76 11:00	Canton	OH	Cigar	7 min	Cigar shaped object seen in early afternoon by several witness for several min. in summer of 1976 or 1977.	6/12/02	40.7978096008,-81.3715667725	
6/6/76 23:00	Mansfield	OH	Disk	30 MIN	ONE HUGE MOTHERSHIP	2/8/05	40.7585105896,-82.5148010254	
6/6/76 13:00	Copley	OH	Disk	Visiting	I saw a Flying Sauser, through a telescope when I was younger.	1/19/05	41.0992088318,-81.645652771	
6/1/76 23:00	Newark	OH	Circle	5 minutes	Craft hovers over our house in Newark Ohio across from the OSU Newark campus.	6/18/04	40.0602111816,-82.404258728	
6/1/76 20:00	Columbus	OH	Light	2 minutes	The object moved at right angles.	8/5/01	39.9619598389,-83.0029830933	
6/1/76 18:00	Barberton	OH	Oval	3-4 min.	Oval object, surrounded with multiple lights, first just hovering, then swerved  and flew fast without sound.	6/18/03	41.0120315552,-81.6106872559	
4/20/76 13:30	Dayton	OH	Changing	10 sec.	Ironic that it originated from a W/P flight line hanger at a time when it was belived that recovered craft were being stored there.	4/8/02	39.7591094971,-84.194442749	
1/2/76 12:00	Dayton	OH	Other	over several days	I knew well a retired air force.man who reveiled he was a doctor present at the examination of bodies at Dayton, Ohio.	10/31/03	39.7591094971,-84.194442749	
12/15/75 21:30	Canton	OH	Disk	60    secs	JUST  GLIDED  OVER  OUR  HEADS  PRETTY  AS  YOU  PLEASE	8/7/11	40.7978096008,-81.3715667725	
11/15/75 21:30	Girard	OH	Oval	45seconds?	low flying oval light with zig zag bands on it .	6/20/05	41.1540184021,-80.7033004761	
10/28/75 18:00	Cleves	OH	Cigar	don't know about thirty m	As I was driving down Bridgetown Rd. to pick up my son from Taylor High, while going down hill, I saw an object in the sky, it was the	10/31/03	39.16355896,-84.7491531372	
8/4/75 14:00	Bristolville	OH	Disk	About 1 Hour	On a summer day, in broad daylight, at a public park on a busy road, numerous witnesses, missing time and my brand new VW.	11/21/10	41.3873786926,-80.8685379028	
8/1/75 18:00	Ravenna (near  West Branch State Park)	OH	Cylinder	20 min	5 of us were standing outside talking, I felt as though someone was looking at me, I turned around and saw it it was'nt moving, then st	1/28/99	41.1577110291,-81.2443695068	
6/20/75 00:00	Warren	OH	Circle	afternoon	my name is Guy back in school I was vic anyway I lived in warren Ohio, most of my life and back in the 1970s we had a lot  of sightings	4/16/05	41.2361984253,-80.8127975464	
6/1/75 22:00	Sciotoville	OH	Other	15-20 minutes	Large circular cluster of lights, approximately 25-30' wide, approx. 100' above the ground was observed.	1/10/09	38.7580108643,-82.8909988403	
6/1/75 13:00	Youngstown	OH	Circle	about 5 minns	I was about 7 ( which i know may be met with skeptisims), but i was on my  back porch in a goverment housing project known as the Kimbl	12/16/05	41.0980987549,-80.6507873535	
5/25/75 17:00	Delroy	OH	Triangle	2 to 3 minutes	We observed a large, glowing, triangular object hover noislessly obove a hill across the lake.	2/16/99	40.5546188354,-81.2005691528	
5/7/75 02:00	Lodi	OH	Light	02:15	It was about 2:00AM I was seven years old, I look out the window when I herd a noise that was behind the the house it was a round red l	12/9/00	41.0332489014,-82.0131912231	
4/23/75 03:45	Kettering	OH	Disk	90 minutes	multi coloured disc landed in kettering ohio	12/19/03	39.6952514648,-84.1629714966	
11/25/74 21:00	West Milton	OH	Circle	10 minutes	Two orange globes traveling slowly north to south.	9/12/03	39.9639015198,-84.3282470703	
11/15/74 21:00	Huber Heights/Dayton	OH	Disk	3 min	1974-75, Huber Heights, OH Silent saucer/UFO hovering over me, incredible speed.	8/21/11	40.4155197144,-82.7093429565	
10/15/74 18:30	Bath	OH	Oval	45 min	Strange animal sounds and what appeared to be a plane crashing before seeing huge craft hovering over tree across from our home. It	2/14/06	41.1673583984,-81.6368484497	
8/15/74 22:00	Girard	OH	Unknown	2 min.	this incident happened a long time ago. we witnessed a ufo come above a army reserve helicopter.  I didn't focus so much on the ufo as	2/14/06	41.1540184021,-80.7033004761	
8/15/74 07:00	Kent	OH	Disk	3-4 minutes	large disc shaped metalic craft, hoverd and moved with no sound in August 1974	10/20/05	41.1509284973,-81.3582229614	
8/12/74 20:30	Boardman	OH	Disk	60 minutes	This incident happened on/about the second week of August 1974, in Boardman, Ohio, around 8:30 PM, my brothers and I were playing footb	4/16/05	41.0243492126,-80.6597824097	
8/8/74 10:00	Mentor	OH	Disk	10 minutes	It wasn't just a light, a shape or a "ball". This thing had the mechanics, details and lights. And of course it was dead silent!	4/16/05	41.6979904175,-81.337272644	
8/2/74 16:00	Warren	OH	Circle	playing basketball	WE SAW IIN THROUGH THE EYES OF KIDS AND I WOULD NOT LIE ABOUT THIS WE SAW TO VERY VERY BIG DISK SHAPE SHIPS IN 1975	12/19/03	41.2361984253,-80.8127975464	
8/1/74 22:00	Springfield	OH	Cigar	30 minutes	Small fleet large craft over Ohio	7/16/06	39.9250183105,-83.8067321777	
7/10/74	Marion	OH	Sphere	3-5 minutes	Spherical colored lights swooping and circling over a wheat field.	4/16/05	40.583820343,-83.1285171509	
6/20/74 05:30	Ashland	OH	Disk	1 minute	Low flying disc shaped object with colored lights at it's base changing in and out or maybe rotating, quiet, serene.	4/27/07	40.8686485291,-82.3153381348	
6/1/74 00:00	Peebles	OH	Circle	5 min.	the object, made no sound, and changed from a big , bright, light to a small green light and moved very fast,,,,	8/5/01	38.9490509033,-83.4067611694	
