DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
8/8/95 00:40	Portland	OR		10 sec.	Woman witnesses round, black, disc-shaped craft rise out of Pier Park (?).  Looked "like obsidian." Dark, but reflected street lights.	11/2/99	45.5117912292,-122.675628662	
7/29/95 22:30	Portland	OR			MUFON investigator reports her mother witnessed four discs in formation over Portland.	11/2/99	45.5117912292,-122.675628662	
7/27/95 13:52	Beaverton	OR		7 min.	Woman repts. hovering light over nearby field.  Hovered, changed colors, moved very slowly. Later, saw 5 lights in formation.	11/2/99	45.4853782654,-122.79650116	
7/10/95 21:50	Bonanza	OR		60 sec.	Woman witnesses four very bright yellow lights appear, then disappear sequentially.  (Note: Was military  flares over local airport.)	11/2/99	42.1987304688,-121.405891418	
6/30/95 15:00	Medford	OR	Disk	3-4 seconds	A metallic disc  with a brilliant amber colored light passed directly overhead at incredible speed at low altitude.	6/12/08	42.3235588074,-122.875610352	
6/29/95	Klamath Falls	OR			Man repts. bright obj. overhead, "brighter than Jupiter."  Moves slowly to SE, enters haze at 15' K, disappears from view.	11/2/99	42.2238807678,-121.782058716	
6/25/95	Portland	OR			Man reports seeing bizarre sighting while aboard Flight #725 enroute from Denver to Portland.	11/2/99	45.5117912292,-122.675628662	
6/21/95 21:30	Oregon City	OR		90 min.	Couple witness multiple round, or oblong, lights in night sky. Positioned in circle.  Seen to move south to north, then reverse course.	11/2/99	45.3365097046,-122.592781067	
6/12/95 23:00	Drain	OR	Circle	est. 5 min.	Bright light flashes and shrinks before zipping off.	7/8/04	43.6633491516,-123.315162659	
6/2/95 20:12	Hillsboro	OR			Man repts. "huge" flaming obj. w/ enormous flaming tail descend at 60 deg. below horizontal.  Obj. appeared to burn out.	11/2/99	45.5226898193,-122.990386963	
5/28/95 23:35	Eagle Creek	OR		45 sec.	Comm. pilot/ATP (14k hrs.) witnesses large, extremely bright, flaming obj. descend steeply in W sky. Dramatic. Good rept.	11/2/99	45.3615188599,-122.363838196	
5/19/95 09:55	W. Salem	OR		20 min.	Man w/ two brothers witness 7-8 discs at high altitude.  One obj. larger than others.  Multiple calls to 911; MUFON investigating.	11/2/99	44.9370918274,-123.065040588	
5/16/95 22:45	Lake Oswego	OR		30 min.	Woman sees bizarre disc outside house.  Looked like "red/orange circle w/ blurred edges."	11/2/99	45.4197502136,-122.667671204	
5/15/95 10:30	Portland	OR		5 min.	Man repts. seeing silver flash, then sees silver, shiny craft w/ thin fuselage, but no wings!  Drifted off, disappeared from sight.	11/2/99	45.5117912292,-122.675628662	
5/14/95 00:54	Dayton	OR			Man reports witnessing "diamond shaped" object in sky.  (Facts incomplete.)	11/2/99	45.2198982239,-123.077217102	
5/12/95 07:30	Starkey	OR		20 min.	Experienced logger repts. three very bright lights in morning sky.  Middle one rises, accelerates into distance; others follow!	11/2/99	45.2326393127,-118.445289612	
5/7/95 01:30	Gresham	OR		10 sec.	Man repts. very clear sighting of a very bright disc, below clouds flying from SW sky.  Made zig-zag movements, flew off.	11/2/99	45.5062789917,-122.435333252	
5/6/95 23:30	Lebanon	OR			Woman repts. seeing two large, bright objects, like "funnels of light," in eastern sky from top of Snow Peak.	11/2/99	44.5368881226,-122.907043457	
4/25/95 12:30	Portland	OR		75 min.	Man, lying on bed, sees very bright ball of light enter apt.. Could feel heat from obj., felt paralyzed.  Loud humming above	11/2/99	45.5117912292,-122.675628662	
4/24/95 22:14	Beaver Creek	OR		30 min.	Five witnesses rept. observing strange light in eastern sky.  Saw it on 21FE and 22FE, as well.  (Possible star?)	11/2/99	45.5198860168,-122.385116577	
4/22/95 17:15	Portland	OR			Woman in hammock witnesses brightly lighted "red ball" descend from sky, fly into garage!  Ascends, flies to 2nd obj. in sky.	11/2/99	45.5117912292,-122.675628662	
4/22/95 01:05	Oregon City	OR		1 hour	Woman repts. two objects in proximity; witnessed two nights sequentially in same part of sky.  (Possible stars??)	11/2/99	45.3365097046,-122.592781067	
4/21/95 23:00	Newport	OR			While looking at stars, man sees "satellite." 2nd obj. streaks up to 1st, merges w/ it. Then, 3rd obj. streaks up to 2 others.	11/2/99	44.6322517395,-124.057571411	
4/1/95 18:00	Albany	OR	Other	1 or 2 minutes	There were bright bursts of color in a concentrated area of cloud for a couple of minutes.	4/27/04	44.6354789734,-123.107757568	
3/30/95 04:45	Eugene	OR			Man reports strange flash of light struck hood of his car.  No sighting of object.	11/2/99	44.0499191284,-123.088539124	
3/27/95 22:00	Florence	OR		15 min.	Man calls to rept. lengthy sighting over city.  Sends newspaper article.  Reported by many to local police.	11/2/99	43.9688682556,-124.107391357	
3/16/95	Molalla	OR		10 min.	Young woman on rural road witnesses strange, bright obj..  Round on top, pointed on bottom.	11/2/99	45.1476097107,-122.577682495	
3/10/95 20:45	Portland	OR		2 sec.	Man witnessed bright obj. "like ice cream cone" streak across sky above city in arc path.  F-16's reported.	11/2/99	45.5117912292,-122.675628662	
3/7/95 21:25	Portland	OR			Man witnessed four lights on dark ship, w/ red blinking light on tail.  Heard sound like "blimp." Other repts.	11/2/99	45.5117912292,-122.675628662	
3/7/95 19:20	Portland	OR		15 sec.	Woman sees four bright lights moving across sky, w/ red, flashing light on tail.  Loud sound.  Flew south.	11/2/99	45.5117912292,-122.675628662	
3/6/95 19:10	Florence	OR			Man called to report that he and his daughter had been followed in their car by a huge, bizarre obj.  Est. width was 450 feet!	11/2/99	43.9688682556,-124.107391357	
2/25/95 20:20	Portland	OR		40 min.	Man repts. strange green light behind clouds.  Seemed to generate "ripple" effect in atmosphere.	11/2/99	45.5117912292,-122.675628662	
2/21/95 03:00	Sprague River	OR			Man was going to bed and noticed "moving star."  Object appeared large, and was dipping and weaving. Disappeared	11/2/99	42.4547996521,-121.504089355	
2/10/95 20:30	Cannon Beach	OR		10 sec.	Man in motel room sees "flash of red light in eyes."  Sees bright light in room. Sees bright "star" below overcast to south.	11/2/99	45.8903503418,-123.961830139	
2/10/95	Oregon City	OR		10 min	Woman & daughter witness strange, large cloud formation.  Daughter saw an actual object in cloud.	11/2/99	45.3365097046,-122.592781067	
2/8/95	Tillamook	OR			Woman witness very bright red, white, and blue light south of town.  "Like triangle."	11/2/99	45.4563217163,-123.84262085	
2/7/95 23:00	Tidewater	OR			Mother & son witness "star," which began to move, first north, then south.  No radar contact reported.	11/2/99	44.4134101868,-123.90460968	
2/2/95 23:00	Shady Grove	OR		15 min	Man and wife witness very bright, moving light over ridge to southwest.  Flashing green & red lights. Good rept.	11/2/99	45.3483276367,-122.846923828	
1/21/95 05:45	Portland	OR		15 min.	Man out walking during early morning observes three very colorful objects in southwest sky.  They move.	11/2/99	45.5117912292,-122.675628662	
1/17/95 04:30	Bend	OR		73 min.	Woman observes three strange objects hovering in morning sky for 73 minutes.  Very bright lights. Good rept.	11/2/99	44.0573883057,-121.315811157	
1/14/95 22:00	Beaverton	OR			Mother & daughter witness strange shafts of green light that appear to move around clouds.  Second sighting.	11/2/99	45.4853782654,-122.79650116	
1/7/95 14:00	Lake Grove (Portland Metro)	OR	Disk	
	Round silvery disk quickly passing from W to E in a straight line	1/28/99	45.4034881592,-122.715377808	
1/3/95 05:00	Gladstone	OR	Triangle		Woman witnessed triangular ship w/ white & blue lights. She & neighbors witnessed 5 ships. Reported mil. jets in area.	11/2/99	45.3803901672,-122.594642639	
10/15/94 23:00	Molalla (near)	OR	Other	3 minutes	black object in sky traveling above river, circle of light appearing to come from it lighting up river in just that area of light	4/27/04	45.1476097107,-122.577682495	
9/1/94 16:00	Sitka	OR	Oval	1 minute	Small, silver, oval, about 1/2 mile out over bay, accelerated at enormous speeds, disappeared	11/28/07	43.6886520386,-121.58795166	
7/26/94	Boring	OR			OR Air Nat. Guard Publ. Affairs Officer relays 2nd past sighting rept.:  Citizen repts. UFO.  (Facts not provided.)	11/2/99	45.4324684143,-122.372177124	
7/15/94 12:00	Hillsboro	OR		1:00 min	Driving down a busy street in Hillsboro,an acorn shaped craft caught my eye.  I looked at the road and it disappeared.	5/15/06	45.5226898193,-122.990386963	
7/15/94 12:00	Hillsboro	OR	Cigar	2 minutes	Working in my garden, looked up and saw a cigar shaped craft proceeding south.  It was very high and I didn't hear or expect to hear an	5/15/06	45.5226898193,-122.990386963	
7/15/94 12:00	Hillsboro	OR	Cigar	2 minutes	Working in my garden, looked up and saw a cigar shaped craft proceeding south.  It was very high and I didn't hear or expect to hear an	5/15/06	45.5226898193,-122.990386963	
7/13/94 12:36	Canby	OR			OR Air Nat. Guard Publ. Affairs Officer relays past sighting:  Citizen reports sighting obj. "size of football" in sky.	11/2/99	45.2629013062,-122.69418335	
7/4/94	Oregon City	OR			Young woman reports sighting.  (Facts unclear; awaiting written rept.)	11/2/99	45.3365097046,-122.592781067	
6/15/94 23:00	Drain	OR	Light	3-5 min.	Large circle of light in the sky flashes brightly, then shrinks to star size and zig-zaggs away.	7/16/03	43.6633491516,-123.315162659	
5/23/94 00:45	Bend	OR	Disk	3.5 hours	it came up to us as fast as it left us and shined us hard with white/blueish lights. lots of energy felt...and wind	4/9/04	44.0573883057,-121.315811157	
5/15/94 14:00	Portland	OR	Sphere	10 minutes	While in light aircraft observed object below and behind follow in a race track holding pattern. Observed changes in heading altitude a	1/28/99	45.5117912292,-122.675628662	
5/12/94 11:00	Mitchell	OR		2 sec.	Two men observed a blue/white object streak down and disappear behind a nearby ridge. Cast light.	11/2/99	44.5674514771,-120.155029297	
8/12/93 22:30	Lake of the Woods (Near; closest city Ashland - 30 mi.)	OR	Light	30-45 min	3 luminous objects moving extremely fast, instant directional changes, changed colorMy parents and I were observing the Perseid met	3/7/98	42.3682632446,-122.215629578	
8/1/93 21:30	Tillamook(lees camp)	OR	Light	15 minutes	we saw 3 lights ahead of us,aprx. 2000 ft up ,hovering above the mountain(north)we watched for aprx. 5 min.i look to my left(west) i sa	5/24/99	45.4563217163,-123.84262085	
10/15/92 06:50	Wilsonville	OR	Light	15 sec.	Woman repts. seeing "round, flashing lights" moving S to N while in hospital.	11/2/99	45.3037605286,-122.760116577	
8/16/92 22:30	Tigard	OR	Unknown	1-2 minutes	Lights 8-10 'v' shaped gliding across sky, no sound, gigantic, blacked out sky so no stars or planes could be seen.	1/28/99	45.425151825,-122.765769958	
2/1/92 20:00	Grants Pass	OR	Light	10 min	Going across sky.  Thought it was airplane at first...until it started melting.	4/2/99	42.4432106018,-123.324638367	
9/1/91 22:00	Grants Pass	OR	Light	8 hrs	Light appeared over mountain	4/2/99	42.4432106018,-123.324638367	
8/5/91 10:30	Mt. Hood	OR	Circle	3 seconds	I saw a round object in a controlled fall from the sky, the  obje went behind some clouds and did not reappear in its fall.	2/22/05	45.3737182617,-121.69467926	
7/11/91 13:00	Albany	OR	Egg	10-15 minutes	three black egg shapes	8/20/01	44.6354789734,-123.107757568	
7/5/91 22:30	Detroit	OR	Light	30 sec	small flash, streak of light, light stopped, then went other way slowly.	6/2/98	44.7357292175,-122.150848389	
10/15/90 20:00	Prineville (30 miles east of)	OR	Light	about 4-6 seconds	Fast moving ball of light that can move at right angles.	2/24/01	44.3029212952,-120.844039917	
8/6/90 11:00	Mt. Hood	OR	Sphere	11 seconds	From a fixed point, the object zigzad north and south, covering a 16 miles distance in no more than a second or two.	12/9/03	45.3737182617,-121.69467926	
7/12/90 19:00	Willamina	OR	Rectangle	2 min	RAINBOW PHOTO IN OREGON SHOWS TRIANGLE OBJECT IN SKY.	12/16/05	45.0786705017,-123.485778809	
6/15/90 01:00	Springfield	OR	Oval	20 min	orange  ballon dripping sparklers	2/14/10	44.0473213196,-123.019538879	
6/1/90 21:00	The Dalles	OR	Triangle	20 minutes	Triangle shaped with lights moving slowly, no sound	3/7/00	45.6015510559,-121.183433533	
5/24/90 23:00	Eugene	OR	Light	3minutes	three vertical red lights in the sky	4/22/03	44.0499191284,-123.088539124	
12/15/89 18:00	Glennwood	OR	Sphere	1 Minute	A brightly lit perfectly round sphere floated in front of the car at a traffic signal.	6/12/07	43.5778007507,-122.65599823	
8/10/89 00:00	Redmond	OR	Triangle	10 to15 sec	It's been a long time since and have never officially reported it to anyone.  I've talked about throughout the years. I use to fight Fo	10/30/06	44.2725410461,-121.175636292	
8/8/89 22:00	The Dalles	OR	Triangle	30 minutes	I was watching a single light such as an airplane might do when it is coming at you, but it didn't move it just sat there, it was about	12/19/03	45.6015510559,-121.183433533	
7/26/89 21:00	Beaverton	OR	Cylinder	10-20 seconds	Large cylinder seen at low altitude during daylight in urban area.	7/1/02	45.4853782654,-122.79650116	
7/1/89 01:00	Hebo	OR	Sphere	10-15 seconds	Ball of orange light over Mount Hebo, OR	11/28/07	45.2303504944,-123.861122131	
5/30/89 21:00	Baker City	OR	Unknown	10 - 15 minutes?	Two humanoid shapes visible inside lit window of craft.	4/27/04	44.7739982605,-117.82988739	
11/1/88 21:00	Clackamas	OR	Cylinder	45 seconds	I know "ancient history" is frowned upon,but here goes.I've been around aircraft(experimental or otherwise) all my life,and nothing com	11/20/01	45.412109375,-122.569091797	
10/1/87 20:00	Roseburg (7 miles northwest of)	OR	Oval	30 mins.	Two small glowing oval orange objects and one larger triangle craft in rural Oregon.	10/31/08	43.2108802795,-123.343231201	
8/17/87 02:00	Springfield	OR	Cigar	4 minutes	Cigar Shaped and extremely close	11/16/02	44.0473213196,-123.019538879	
6/1/87 01:00	Coos Bay	OR	Disk	1 hour	Dome type object went straight up with a little round object along side and below.Object kept moving up and down side to side and chang	4/2/99	43.3679504395,-124.219520569	
4/15/87 16:00	Seal Rock	OR	Sphere	Seconds	My wife and I are professional photographers and were doing some stock photo work at Seal Rock on the Oregon coast.  I still don't know	7/30/02	44.4996109009,-124.081886292	
1/1/87	Salem	OR	Sphere		Woman repts. past sighting of perfectly round, red globe floated across city.  2nd one appeared.  Witnessed by reporter, too.	11/2/99	44.9332618713,-123.043807983	
10/15/86 02:30	Salem	OR	Cigar	25 minutes	Very Close Encounter.	1/11/02	44.9332618713,-123.043807983	
10/1/86 01:00	Klamath Falls	OR	Circle	45 minutes	BRIGHT OBJECT DROPPING "FIRECRACKERS" FROM IT - IT SEEMED TO KNOW I COULD SEE IT - VANISHED IN A TYPE OF EXPLOSION	4/27/04	42.2238807678,-121.782058716	
8/15/86 23:25	Newberg	OR	Triangle	30 min	tranguler sighting on the west coast , lights , fast moving at times and chased by the airforce	2/5/03	45.3003005981,-122.975357056	
9/1/85 13:30	Pendleton	OR	Rectangle	3 minutes	rectangle falling turning and flipping end over end	9/2/05	45.6717910767,-118.786399841	
6/18/85 13:00	Cottage Grove	OR	Sphere	10 sec.s	Orange "golf ball" ufo's fly over Dorena Lake.	3/23/04	43.7973403931,-123.06452179	
6/1/85 13:00	Prineville	OR	Other	15 minutes	Small silver pyramid object just above the power lines observed for about fifteen minutes in the mid 80's	4/27/04	44.3029212952,-120.844039917	
2/28/85 23:00	Portland	OR	Light	10-15 mins	multiple points of bright light seen above city apparently motionless then dissapeared one by one.	7/11/00	45.5117912292,-122.675628662	
